"Date","Sea Surface Temperature (oC)"
1996-06-20,11.924
1996-06-21,11.667
1996-06-22,11.457
1996-06-23,11.663
1996-06-24,11.924
1996-06-25,11.847
1996-06-26,11.65
1996-06-27,11.592
1996-06-28,12.162
1996-06-29,12.458
1996-06-30,12.61
1996-07-01,12.609
1996-07-02,12.665
1996-07-03,13.325
1996-07-04,13.15
1996-07-05,13.177
1996-07-06,13.418
1996-07-07,13.6
1996-07-08,14.103
1996-07-09,14.048
1996-07-10,14.082
1996-07-11,14.178
1996-07-12,14.199
1996-07-13,14.302
1996-07-14,13.868
1996-07-15,13.083
1996-07-16,13.047
1996-07-17,12.876
1996-07-18,13.037
1996-07-19,13.189
1996-07-20,12.754
1996-07-21,11.986
1996-07-22,12.057
1996-07-23,12.7
1996-07-24,12.887
1996-07-25,13.362
1996-07-26,13.581
1996-07-27,13.641
1996-07-28,13.673
1996-07-29,14.213
1996-07-30,14.642
1996-07-31,14.486
1996-08-01,14.591
1996-08-02,14.108
1996-08-03,14.424
1996-08-04,14.94
1996-08-05,15.2
1996-08-06,15.752
1996-08-07,16.157
1996-08-08,15.933
1996-08-09,15.808
1996-08-10,15.977
1996-08-11,16.457
1996-08-12,17.124
1996-08-13,17.152
1996-08-14,17.15
1996-08-15,17.291
1996-08-16,17.352
1996-08-17,17.562
1996-08-18,17.489
1996-08-19,17.455
1996-08-20,17.23
1996-08-21,17.245
1996-08-22,17.41
1996-08-23,17.778
1996-08-24,17.743
1996-08-25,18.045
1996-08-26,17.853
1996-08-27,18.278
1996-08-28,18.475
1996-08-29,18.323
1996-08-30,18.212
1996-08-31,18.083
1996-09-01,18.064
1996-09-02,18.11
1996-09-03,17.687
1996-09-04,17.571
1996-09-05,17.779
1996-09-06,18.076
1996-09-07,17.965
1996-09-08,17.753
1996-09-09,17.666
1996-09-10,17.8
1996-09-11,17.945
1996-09-12,17.775
1996-09-13,17.312
1996-09-14,17.114
1996-09-15,16.851
1996-09-16,16.851
1996-09-17,16.89
1996-09-18,16.525
1996-09-19,16.407
1996-09-20,16.131
1996-09-21,15.991
1996-09-22,15.931
1996-09-23,15.677
1996-09-24,15.001
1996-09-25,14.807
1996-09-26,14.722
1996-09-27,14.527
1996-09-28,14.455
1996-09-29,14.497
1996-09-30,14.612
1996-10-01,14.608
1996-10-02,14.552
1996-10-03,14.523
1996-10-04,14.297
1996-10-05,13.917
1996-10-06,13.764
1996-10-07,13.763
1996-10-08,13.741
1996-10-09,13.657
1996-10-10,13.376
1996-10-11,13.287
1996-10-12,13.145
1996-10-13,13.005
1996-10-14,12.838
1996-10-15,12.436
1996-10-16,11.741
1996-10-17,11.438
1996-10-18,11.253
1996-10-19,11.133
1996-10-20,10.976
1996-10-21,10.939
1996-10-22,10.98
1996-10-23,11.006
1996-10-24,10.958
1996-10-25,10.965
1996-10-26,10.852
1996-10-27,10.736
1996-10-28,10.727
1996-10-29,10.787
1996-10-30,10.766
1996-10-31,10.667
1996-11-01,10.47
1996-11-02,10.247
1996-11-03,10.13
1996-11-04,9.779
1996-11-05,9.548
1996-11-06,9.515
1996-11-07,9.478
1996-11-08,9.422
1996-11-09,9.405
1996-11-10,9.479
1996-11-11,9.49
1996-11-12,9.351
1996-11-13,9.224
1996-11-14,9.087
1996-11-15,8.975
1996-11-16,9.07
1996-11-17,8.945
1996-11-18,8.81
1996-11-19,8.749
1996-11-20,8.644
1996-11-21,8.563
1996-11-22,8.445
1996-11-23,8.407
1996-11-24,8.329
1996-11-25,8.227
1996-11-26,8.139
1996-11-27,8.087
1996-11-28,7.908
1996-11-29,7.678
1996-11-30,7.501
1996-12-01,7.363
1996-12-02,7.251
1996-12-03,7.179
1996-12-04,7.033
1996-12-05,6.956
1996-12-06,6.813
1996-12-07,6.742
1996-12-08,6.706
1996-12-09,6.68
1996-12-10,6.559
1996-12-11,6.489
1996-12-12,6.41
1996-12-13,6.397
1996-12-14,6.375
1996-12-15,6.303
1996-12-16,6.2
1996-12-17,6.145
1996-12-18,6.104
1996-12-19,6.066
1996-12-20,5.982
1996-12-21,5.769
1996-12-22,5.638
1996-12-23,5.498
1996-12-24,5.334
1996-12-25,5.188
1996-12-26,4.916
1996-12-27,4.784
1996-12-28,4.716
1996-12-29,4.726
1996-12-30,4.78
1996-12-31,4.643
1997-01-01,4.414
1997-01-02,4.134
1997-01-03,3.738
1997-01-04,3.513
1997-01-05,3.45
1997-01-06,3.484
1997-01-07,3.35
1997-01-08,3.087
1997-01-09,2.896
1997-01-10,2.811
1997-01-11,2.684
1997-01-12,2.438
1997-01-13,2.201
1997-01-14,2.134
1997-01-15,2.055
1997-01-16,2.001
1997-01-17,2.109
1997-01-18,1.898
1997-01-19,1.789
1997-01-20,1.609
1997-01-21,1.517
1997-01-22,1.436
1997-01-23,1.502
1997-01-24,1.464
1997-01-25,1.434
1997-01-26,1.579
1997-01-27,1.464
1997-01-28,1.318
1997-01-29,1.33
1997-01-30,1.13
1997-01-31,1.021
1997-02-01,1.109
1997-02-02,1.102
1997-02-03,1.131
1997-02-04,1.124
1997-02-05,1.11
1997-02-06,1.223
1997-02-07,1.26
1997-02-08,1.242
1997-02-09,1.162
1997-02-10,1.117
1997-02-11,1.116
1997-02-12,1.124
1997-02-13,1.123
1997-02-14,1.143
1997-02-15,1.193
1997-02-16,1.239
1997-02-17,1.233
1997-02-18,1.178
1997-02-19,1.237
1997-02-20,1.243
1997-02-21,1.149
1997-02-22,1.039
1997-02-23,1.039
1997-02-24,0.938
1997-02-25,0.84
1997-02-26,0.679
1997-02-27,0.598
1997-02-28,0.601
1997-03-01,0.675
1997-03-02,0.683
1997-03-03,0.651
1997-03-04,0.749
1997-03-05,0.812
1997-03-06,0.812
1997-03-07,0.771
1997-03-08,0.829
1997-03-09,0.815
1997-03-10,0.785
1997-03-11,0.769
1997-03-12,0.775
1997-03-13,0.737
1997-03-14,0.729
1997-03-15,0.757
1997-03-16,0.719
1997-03-17,0.692
1997-03-18,0.689
1997-03-19,0.695
1997-03-20,0.742
1997-03-21,0.817
1997-03-22,0.708
1997-03-23,0.695
1997-03-24,0.711
1997-03-25,0.746
1997-03-26,0.752
1997-03-27,0.811
1997-03-28,1.067
1997-03-29,1.17
1997-03-30,1.19
1997-03-31,1.22
1997-04-01,1.236
1997-04-02,1.264
1997-04-03,1.379
1997-04-04,1.519
1997-04-05,1.584
1997-04-06,1.776
1997-04-07,1.755
1997-04-08,1.799
1997-04-09,1.826
1997-04-10,1.85
1997-04-11,1.896
1997-04-12,1.989
1997-04-13,2.027
1997-04-14,2.098
1997-04-15,2.115
1997-04-16,2.166
1997-04-17,2.381
1997-04-18,2.519
1997-04-19,2.661
1997-04-20,2.888
1997-04-21,3.117
1997-04-22,3.517
1997-04-23,3.947
1997-04-24,3.864
1997-04-25,3.733
1997-04-26,3.868
1997-04-27,3.966
1997-04-28,3.925
1997-04-29,3.706
1997-04-30,3.655
1997-05-01,3.63
1997-05-02,3.505
1997-05-03,3.49
1997-05-04,3.478
1997-05-05,3.41
1997-05-06,3.654
1997-05-07,3.618
1997-05-08,3.618
1997-05-09,3.88
1997-05-10,4.046
1997-05-11,4.024
1997-05-12,4.05
1997-05-13,4.09
1997-05-14,4.28
1997-05-15,4.216
1997-05-16,4.239
1997-05-17,4.176
1997-05-18,4.27
1997-05-19,4.356
1997-05-20,4.406
1997-05-21,4.527
1997-05-22,4.535
1997-05-23,4.773
1997-05-24,4.881
1997-05-25,5.14
1997-05-26,5.036
1997-05-27,4.986
1997-05-28,5.438
1997-05-29,5.805
1997-05-30,5.942
1997-05-31,5.921
1997-06-01,6.076
1997-06-02,6.286
1997-06-03,6.554
1997-06-04,6.635
1997-06-05,6.44
1997-06-06,6.101
1997-06-07,6.208
1997-06-08,6.461
1997-06-09,7.136
1997-06-10,6.849
1997-06-11,7.092
1997-06-12,7.576
1997-06-13,7.492
1997-06-14,7.552
1997-06-15,7.828
1997-06-16,8.3
1997-06-17,8.355
1997-06-18,8.425
1997-06-19,8.602
1997-06-20,9.159
1997-06-21,9.713
1997-06-22,9.03
1997-06-23,8.903
1997-06-24,9.227
1997-06-25,9.713
1997-06-26,9.595
1997-06-27,10.15
1997-06-28,10.229
1997-06-29,10.773
1997-06-30,11.321
1997-07-01,12.319
1997-07-02,12.256
1997-07-03,12.069
1997-07-04,11.976
1997-07-05,11.793
1997-07-06,11.755
1997-07-07,11.99
1997-07-08,12.256
1997-07-09,12.564
1997-07-10,12.82
1997-07-11,12.983
1997-07-12,12.918
1997-07-13,13.67
1997-07-14,13.763
1997-07-15,13.285
1997-07-16,13.591
1997-07-17,13.487
1997-07-18,13.008
1997-07-19,12.971
1997-07-20,12.794
1997-07-21,12.559
1997-07-22,12.556
1997-07-23,13.038
1997-07-24,13.788
1997-07-25,13.696
1997-07-26,14.113
1997-07-27,14.861
1997-07-28,14.475
1997-07-29,13.946
1997-07-30,13.998
1997-07-31,14.42
1997-08-01,14.43
1997-08-02,14.425
1997-08-03,14.639
1997-08-04,15.086
1997-08-05,15.699
1997-08-06,16.274
1997-08-07,16.523
1997-08-08,16.18
1997-08-09,15.972
1997-08-10,15.451
1997-08-11,15.504
1997-08-12,15.536
1997-08-13,15.726
1997-08-14,15.778
1997-08-15,15.829
1997-08-16,16.228
1997-08-17,16.383
1997-08-18,16.665
1997-08-19,17.005
1997-08-20,17.283
1997-08-21,17.28
1997-08-22,16.659
1997-08-23,16.42
1997-08-24,16.719
1997-08-25,17.072
1997-08-26,17.4
1997-08-27,17.672
1997-08-28,17.613
1997-08-29,17.362
1997-08-30,17.191
1997-08-31,17.575
1997-09-01,17.807
1997-09-02,18.056
1997-09-03,18.059
1997-09-04,18.015
1997-09-05,17.767
1997-09-06,17.531
1997-09-07,17.582
1997-09-08,17.85
1997-09-09,17.982
1997-09-10,17.952
1997-09-11,17.866
1997-09-12,18.052
1997-09-13,17.985
1997-09-14,18.311
1997-09-15,18.412
1997-09-16,18.016
1997-09-17,17.715
1997-09-18,17.544
1997-09-19,17.539
1997-09-20,17.399
1997-09-21,16.998
1997-09-22,16.181
1997-09-23,15.685
1997-09-24,15.357
1997-09-25,15.008
1997-09-26,15.086
1997-09-27,15.103
1997-09-28,15.058
1997-09-29,14.981
1997-09-30,14.893
1997-10-01,14.85
1997-10-02,14.675
1997-10-03,14.351
1997-10-04,14.226
1997-10-05,14.279
1997-10-06,14.185
1997-10-07,14.173
1997-10-08,13.803
1997-10-09,13.223
1997-10-10,13.08
1997-10-11,13.072
1997-10-12,12.835
1997-10-13,12.555
1997-10-14,12.359
1997-10-15,12.28
1997-10-16,12.229
1997-10-17,12.173
1997-10-18,12.126
1997-10-19,12.11
1997-10-20,12.05
1997-10-21,11.888
1997-10-22,11.783
1997-10-23,11.68
1997-10-24,11.513
1997-10-25,11.358
1997-10-26,11.316
1997-10-27,11.236
1997-10-28,11.213
1997-10-29,11.055
1997-10-30,10.917
1997-10-31,10.9
1997-11-01,10.874
1997-11-02,10.894
1997-11-03,10.942
1997-11-04,10.906
1997-11-05,10.998
1997-11-06,10.939
1997-11-07,10.869
1997-11-08,10.749
1997-11-09,10.76
1997-11-10,10.745
1997-11-11,10.618
1997-11-12,10.464
1997-11-13,10.222
1997-11-14,9.921
1997-11-15,9.873
1997-11-16,9.784
1997-11-17,9.607
1997-11-18,9.201
1997-11-19,9.104
1997-11-20,9.066
1997-11-21,9.045
1997-11-22,8.927
1997-11-23,9.12
1997-11-24,9.194
1997-11-25,9.183
1997-11-26,9
1997-11-27,8.87
1997-11-28,8.8
1997-11-29,8.587
1997-11-30,8.143
1997-12-01,7.88
1997-12-02,7.869
1997-12-03,7.318
1997-12-04,7.148
1997-12-05,6.999
1997-12-06,6.987
1997-12-07,6.545
1997-12-08,6.18
1997-12-09,6.123
1997-12-10,5.938
1997-12-11,5.967
1997-12-12,6.141
1997-12-13,5.923
1997-12-14,5.598
1997-12-15,5.309
1997-12-16,5.226
1997-12-17,5.181
1997-12-18,4.996
1997-12-19,4.776
1997-12-20,4.587
1997-12-21,4.335
1997-12-22,4.176
1997-12-23,4.052
1997-12-24,4.639
1997-12-25,4.784
1997-12-26,4.809
1997-12-27,4.444
1997-12-28,4.705
1997-12-29,5.163
1997-12-30,5.125
1997-12-31,4.661
1998-01-01,4.3
1998-01-02,4.168
1998-01-03,4.075
1998-01-04,3.827
1998-01-05,3.812
1998-01-06,3.639
1998-01-07,3.728
1998-01-08,3.977
1998-01-09,3.714
1998-01-10,3.883
1998-01-11,3.54
1998-01-12,3.182
1998-01-13,3.062
1998-01-14,3.113
1998-01-15,2.749
1998-01-16,2.548
1998-01-17,3.468
1998-01-18,3.668
1998-01-19,3.493
1998-01-20,3.594
1998-01-21,3.875
1998-01-22,3.788
1998-01-23,3.682
1998-01-24,3.655
1998-01-25,3.618
1998-01-26,3.454
1998-01-27,3.397
1998-01-28,3.436
1998-01-29,3.374
1998-01-30,3.325
1998-01-31,3.292
1998-02-01,3.197
1998-02-02,3.072
1998-02-03,2.942
1998-02-04,2.868
1998-02-05,2.773
1998-02-06,2.709
1998-02-07,2.67
1998-02-08,2.608
1998-02-09,2.527
1998-02-10,2.427
1998-02-11,2.354
1998-02-12,2.273
1998-02-13,2.216
1998-02-14,2.114
1998-02-15,2.104
1998-02-16,2.018
1998-02-17,1.884
1998-02-18,1.729
1998-02-19,1.844
1998-02-20,1.828
1998-02-21,1.778
1998-02-22,1.775
1998-02-23,1.867
1998-02-24,1.88
1998-02-25,2.2
1998-02-26,2.257
1998-02-27,2.308
1998-02-28,2.475
1998-03-01,2.6
1998-03-02,2.753
1998-03-03,2.662
1998-03-04,2.4
1998-03-05,2.379
1998-03-06,2.376
1998-03-07,2.366
1998-03-08,2.46
1998-03-09,2.337
1998-03-10,2.286
1998-03-11,2.304
1998-03-12,2.273
1998-03-13,2.173
1998-03-14,2.092
1998-03-15,2.081
1998-03-16,2.051
1998-03-17,1.941
1998-03-18,1.879
1998-03-19,1.752
1998-03-20,1.806
1998-03-21,1.561
1998-03-22,1.559
1998-03-23,1.498
1998-03-24,1.461
1998-03-25,1.428
1998-03-26,1.377
1998-03-27,1.354
1998-03-28,1.42
1998-03-29,1.475
1998-03-30,1.855
1998-03-31,1.784
1998-04-01,1.85
1998-04-02,1.882
1998-04-03,2.102
1998-04-04,2.077
1998-04-05,2.013
1998-04-06,2.004
1998-04-07,2.101
1998-04-08,2.222
1998-04-09,2.455
1998-04-10,2.361
1998-04-11,2.181
1998-04-12,2.251
1998-04-13,2.282
1998-04-14,2.219
1998-04-15,2.225
1998-04-16,2.572
1998-04-17,2.596
1998-04-18,2.483
1998-04-19,2.385
1998-04-20,2.479
1998-04-21,2.539
1998-04-22,2.687
1998-04-23,2.762
1998-04-24,2.858
1998-04-25,3.062
1998-04-26,3.21
1998-04-27,3.418
1998-04-28,3.382
1998-04-29,3.456
1998-04-30,3.621
1998-05-01,3.937
1998-05-02,4.029
1998-05-03,3.909
1998-05-04,4.399
1998-05-05,5.129
1998-05-06,5.374
1998-05-07,5.149
1998-05-08,4.848
1998-05-09,5.353
1998-05-10,5.098
1998-05-11,4.602
1998-05-12,4.45
1998-05-13,4.465
1998-05-14,4.811
1998-05-15,5.567
1998-05-16,5.997
1998-05-17,5.74
1998-05-18,5.885
1998-05-19,6.194
1998-05-20,6.684
1998-05-21,6.445
1998-05-22,6.363
1998-05-23,6.454
1998-05-24,6.632
1998-05-25,6.849
1998-05-26,6.907
1998-05-27,7.028
1998-05-28,7.374
1998-05-29,7.777
1998-05-30,7.793
1998-05-31,8.183
1998-06-01,8.014
1998-06-02,8.244
1998-06-03,8.313
1998-06-04,7.816
1998-06-05,6.928
1998-06-06,6.959
1998-06-07,7.6
1998-06-08,7.995
1998-06-09,8.184
1998-06-10,8.769
1998-06-11,8.695
1998-06-12,8.917
1998-06-13,9.109
1998-06-14,9.262
1998-06-15,9.434
1998-06-16,9.542
1998-06-17,9.8
1998-06-18,10.128
1998-06-19,10.536
1998-06-20,11.143
1998-06-21,11.649
1998-06-22,11.758
1998-06-23,12.175
1998-06-24,12.257
1998-06-25,12.172
1998-06-26,12.332
1998-06-27,12.53
1998-06-28,11.009
1998-06-29,10.664
1998-06-30,10.676
1998-07-01,10.733
1998-07-02,11.065
1998-07-03,11.69
1998-07-04,12.115
1998-07-05,12.419
1998-07-06,13.082
1998-07-07,13.887
1998-07-08,14.23
1998-07-09,13.473
1998-07-10,13.424
1998-07-11,13.82
1998-07-12,14.431
1998-07-13,14.828
1998-07-14,14.574
1998-07-15,14.333
1998-07-16,14.537
1998-07-17,14.897
1998-07-18,15.084
1998-07-19,15.419
1998-07-20,15.936
1998-07-21,16.38
1998-07-22,16.755
1998-07-23,17.071
1998-07-24,17.027
1998-07-25,16.947
1998-07-26,16.982
1998-07-27,17.347
1998-07-28,17.571
1998-07-29,17.307
1998-07-30,16.954
1998-07-31,16.813
1998-08-01,17.098
1998-08-02,17.404
1998-08-03,17.034
1998-08-04,17.291
1998-08-05,17.699
1998-08-06,17.846
1998-08-07,18.231
1998-08-08,18.269
1998-08-09,18.142
1998-08-10,17.455
1998-08-11,17.042
1998-08-12,17.158
1998-08-13,16.696
1998-08-14,16.595
1998-08-15,16.63
1998-08-16,16.864
1998-08-17,17.388
1998-08-18,17.35
1998-08-19,17.167
1998-08-20,17.202
1998-08-21,17.013
1998-08-22,16.991
1998-08-23,17.366
1998-08-24,16.822
1998-08-25,15.622
1998-08-26,15.541
1998-08-27,15.756
1998-08-28,16.064
1998-08-29,16.066
1998-08-30,15.638
1998-08-31,16.025
1998-09-01,16.076
1998-09-02,16.303
1998-09-03,16.37
1998-09-04,16.194
1998-09-05,15.897
1998-09-06,15.625
1998-09-07,15.592
1998-09-08,15.708
1998-09-09,15.59
1998-09-10,15.517
1998-09-11,15.581
1998-09-12,15.518
1998-09-13,15.498
1998-09-14,15.32
1998-09-15,15.337
1998-09-16,15.379
1998-09-17,15.221
1998-09-18,14.948
1998-09-19,14.762
1998-09-20,14.865
1998-09-21,15.116
1998-09-22,15.2
1998-09-23,15.205
1998-09-24,14.657
1998-09-25,14.486
1998-09-26,14.549
1998-09-27,14.522
1998-09-28,14.503
1998-09-29,14.561
1998-09-30,14.459
1998-10-01,14.5
1998-10-02,14.278
1998-10-03,13.894
1998-10-04,13.626
1998-10-05,13.463
1998-10-06,13.229
1998-10-07,12.972
1998-10-08,12.862
1998-10-09,12.888
1998-10-10,12.867
1998-10-11,12.765
1998-10-12,12.411
1998-10-13,12.085
1998-10-14,12.151
1998-10-15,12.231
1998-10-16,12.233
1998-10-17,12.26
1998-10-18,12.239
1998-10-19,12.266
1998-10-20,12.276
1998-10-21,12.166
1998-10-22,11.907
1998-10-23,11.679
1998-10-24,11.512
1998-10-25,11.433
1998-10-26,11.289
1998-10-27,11.135
1998-10-28,11.067
1998-10-29,11.029
1998-10-30,10.914
1998-10-31,10.837
1998-11-01,10.789
1998-11-02,10.484
1998-11-03,10.271
1998-11-04,10.041
1998-11-05,9.851
1998-11-06,9.679
1998-11-07,9.679
1998-11-08,9.631
1998-11-09,9.548
1998-11-10,9.411
1998-11-11,9.347
1998-11-12,9.222
1998-11-13,8.953
1998-11-14,8.695
1998-11-15,8.491
1998-11-16,8.327
1998-11-17,8.025
1998-11-18,7.885
1998-11-19,7.736
1998-11-20,7.642
1998-11-21,7.653
1998-11-22,7.612
1998-11-23,7.566
1998-11-24,7.569
1998-11-25,7.524
1998-11-26,7.407
1998-11-27,7.373
1998-11-28,7.325
1998-11-29,7.16
1998-11-30,7.044
1998-12-01,7.037
1998-12-02,7.005
1998-12-03,6.925
1998-12-04,6.875
1998-12-05,6.755
1998-12-06,6.52
1998-12-07,6.439
1998-12-08,6.234
1998-12-09,5.952
1998-12-10,5.752
1998-12-11,5.619
1998-12-12,5.556
1998-12-13,5.544
1998-12-14,5.534
1998-12-15,5.395
1998-12-16,5.369
1998-12-17,5.329
1998-12-18,5.326
1998-12-19,5.183
1998-12-20,5.072
1998-12-21,5.006
1998-12-22,4.995
1998-12-23,4.917
1998-12-24,4.776
1998-12-25,4.666
1998-12-26,4.502
1998-12-27,4.19
1998-12-28,3.78
1998-12-29,3.701
1998-12-30,4.02
1998-12-31,3.822
1999-01-01,3.464
1999-01-02,3.298
1999-01-03,3.099
1999-01-04,3.205
1999-01-05,3.029
1999-01-06,2.771
1999-01-07,2.673
1999-01-08,2.545
1999-01-09,2.504
1999-01-10,2.663
1999-01-11,2.526
1999-01-12,2.566
1999-01-13,2.638
1999-01-14,2.545
1999-01-15,2.345
1999-01-16,2.413
1999-01-17,2.464
1999-01-18,2.434
1999-01-19,2.408
1999-01-20,2.413
1999-01-21,2.381
1999-01-22,2.363
1999-01-23,2.307
1999-01-24,2.348
1999-01-25,2.562
1999-01-26,2.542
1999-01-27,2.455
1999-01-28,2.468
1999-01-29,2.401
1999-01-30,2.356
1999-01-31,2.311
1999-02-01,2.322
1999-02-02,2.351
1999-02-03,2.406
1999-02-04,2.542
1999-02-05,2.496
1999-02-06,2.478
1999-02-07,2.451
1999-02-08,2.389
1999-02-09,2.312
1999-02-10,2.295
1999-02-11,2.26
1999-02-12,2.216
1999-02-13,2.218
1999-02-14,2.119
1999-02-15,2.14
1999-02-16,2.122
1999-02-17,2.107
1999-02-18,2.087
1999-02-19,2.016
1999-02-20,1.962
1999-02-21,2.003
1999-02-22,2.003
1999-02-23,1.959
1999-02-24,1.869
1999-02-25,1.741
1999-02-26,1.861
1999-02-27,1.888
1999-02-28,1.973
1999-03-01,1.962
1999-03-02,2.025
1999-03-03,2.03
1999-03-04,2.082
1999-03-05,2.077
1999-03-06,2.177
1999-03-07,2.178
1999-03-08,2.156
1999-03-09,2.364
1999-03-10,2.531
1999-03-11,2.654
1999-03-12,2.743
1999-03-13,2.861
1999-03-14,2.909
1999-03-15,2.907
1999-03-16,2.972
1999-03-17,2.945
1999-03-18,3.132
1999-03-19,3.168
1999-03-20,3.291
1999-03-21,3.352
1999-03-22,3.383
1999-03-23,3.499
1999-03-24,3.598
1999-03-25,3.638
1999-03-26,3.574
1999-03-27,3.736
1999-03-28,3.681
1999-03-29,3.741
1999-03-30,3.732
1999-03-31,3.529
1999-04-01,3.368
1999-04-02,3.403
1999-04-03,3.456
1999-04-04,3.335
1999-04-05,3.54
1999-04-06,3.828
1999-04-07,3.81
1999-04-08,3.717
1999-04-09,3.75
1999-04-10,3.793
1999-04-11,3.796
1999-04-12,3.777
1999-04-13,3.777
1999-04-14,3.699
1999-04-15,3.883
1999-04-16,3.864
1999-04-17,3.765
1999-04-18,3.394
1999-04-19,3.38
1999-04-20,3.663
1999-04-21,3.625
1999-04-22,3.503
1999-04-23,3.536
1999-04-24,3.44
1999-04-25,3.12
1999-04-26,3.147
1999-04-27,3.225
1999-04-28,3.123
1999-04-29,3.13
1999-04-30,3.262
1999-05-01,3.777
1999-05-02,3.99
1999-05-03,4.354
1999-05-04,4.768
1999-05-05,4.85
1999-05-06,5.117
1999-05-07,5.74
1999-05-08,6.386
1999-05-09,6.127
1999-05-10,5.674
1999-05-11,5.545
1999-05-12,5.529
1999-05-13,5.545
1999-05-14,5.184
1999-05-15,5.335
1999-05-16,5.465
1999-05-17,5.622
1999-05-18,5.778
1999-05-19,5.896
1999-05-20,5.991
1999-05-21,6.128
1999-05-22,6.35
1999-05-23,6.742
1999-05-24,7.545
1999-05-25,7.078
1999-05-26,6.966
1999-05-27,7.218
1999-05-28,8.05
1999-05-29,8.658
1999-05-30,9.008
1999-05-31,8.89
1999-06-01,8.975
1999-06-02,9.723
1999-06-03,10.121
1999-06-04,9.815
1999-06-05,10.202
1999-06-06,10.206
1999-06-07,9.584
1999-06-08,9.76
1999-06-09,9.869
1999-06-10,10.161
1999-06-11,10.613
1999-06-12,10.987
1999-06-13,11.494
1999-06-14,12.09
1999-06-15,12.262
1999-06-16,12.794
1999-06-17,13.214
1999-06-18,12.797
1999-06-19,12.51
1999-06-20,13.104
1999-06-21,13.492
1999-06-22,13.885
1999-06-23,14.553
1999-06-24,14.773
1999-06-25,15.019
1999-06-26,14.151
1999-06-27,14.026
1999-06-28,14.393
1999-06-29,13.376
1999-06-30,13.002
1999-07-01,13.689
1999-07-02,13.766
1999-07-03,13.11
1999-07-04,13.648
1999-07-05,14.062
1999-07-06,14.957
1999-07-07,15.005
1999-07-08,15.113
1999-07-09,15.433
1999-07-10,15.486
1999-07-11,15.166
1999-07-12,15.408
1999-07-13,15.595
1999-07-14,15.636
1999-07-15,15.822
1999-07-16,15.911
1999-07-17,15.606
1999-07-18,15.721
1999-07-19,16.214
1999-07-20,16.489
1999-07-21,17.01
1999-07-22,16.871
1999-07-23,16.64
1999-07-24,16.943
1999-07-25,16.995
1999-07-26,16.794
1999-07-27,17.232
1999-07-28,17.6
1999-07-29,17.865
1999-07-30,18.184
1999-07-31,18.628
1999-08-01,18.524
1999-08-02,18.529
1999-08-03,19.018
1999-08-04,18.872
1999-08-05,18.699
1999-08-06,18.695
1999-08-07,18.688
1999-08-08,18.434
1999-08-09,17.656
1999-08-10,16.969
1999-08-11,16.868
1999-08-12,17.022
1999-08-13,17.158
1999-08-14,17.248
1999-08-15,17.352
1999-08-16,17.511
1999-08-17,17.618
1999-08-18,17.448
1999-08-19,17.45
1999-08-20,17.344
1999-08-21,17.338
1999-08-22,17.142
1999-08-23,17.548
1999-08-24,17.715
1999-08-25,17.605
1999-08-26,17.664
1999-08-27,18.099
1999-08-28,18.019
1999-08-29,17.84
1999-08-30,17.997
1999-08-31,17.315
1999-09-01,17.492
1999-09-02,17.828
1999-09-03,18.169
1999-09-04,18.823
1999-09-05,19.273
1999-09-06,19.324
1999-09-07,19.62
1999-09-08,19.664
1999-09-09,19.845
1999-09-10,20.084
1999-09-11,19.916
1999-09-12,19.794
1999-09-13,19.982
1999-09-14,19.855
1999-09-15,20.017
1999-09-16,20.428
1999-09-17,20.035
1999-09-18,18.822
1999-09-19,18.157
1999-09-20,18.026
1999-09-21,18.019
1999-09-22,18.095
1999-09-23,18.09
1999-09-24,17.659
1999-09-25,17.686
1999-09-26,17.642
1999-09-27,17.56
1999-09-28,17.648
1999-09-29,17.639
1999-09-30,17.517
1999-10-01,17.412
1999-10-02,17.265
1999-10-03,17.177
1999-10-04,17.092
1999-10-05,16.926
1999-10-06,16.635
1999-10-07,16.213
1999-10-08,15.614
1999-10-09,15.301
1999-10-10,15.052
1999-10-11,14.952
1999-10-12,14.683
1999-10-13,14.385
1999-10-14,14.157
1999-10-15,13.413
1999-10-16,13.094
1999-10-17,12.973
1999-10-18,12.925
1999-10-19,12.644
1999-10-20,12.443
1999-10-21,12.36
1999-10-22,12.31
1999-10-23,12.272
1999-10-24,12.206
1999-10-25,12.113
1999-10-26,11.95
1999-10-27,11.904
1999-10-28,11.79
1999-10-29,11.656
1999-10-30,11.529
1999-10-31,11.436
1999-11-01,11.371
1999-11-02,11.278
1999-11-03,11.32
1999-11-04,11.421
1999-11-05,11.116
1999-11-06,10.919
1999-11-07,10.628
1999-11-08,10.161
1999-11-09,9.801
1999-11-10,9.667
1999-11-11,9.615
1999-11-12,9.371
1999-11-13,9.188
1999-11-14,9.145
1999-11-15,9.109
1999-11-16,8.982
1999-11-17,8.864
1999-11-18,8.666
1999-11-19,8.573
1999-11-20,8.511
1999-11-21,8.494
1999-11-22,8.485
1999-11-23,8.428
1999-11-24,8.364
1999-11-25,8.328
1999-11-26,8.294
1999-11-27,8.291
1999-11-28,8.314
1999-11-29,8.166
1999-11-30,8.058
1999-12-01,7.984
1999-12-02,8.064
1999-12-03,8.087
1999-12-04,8.191
1999-12-05,8.335
1999-12-06,8.347
1999-12-07,8.347
1999-12-08,8.268
1999-12-09,8.121
1999-12-10,8.036
1999-12-11,7.975
1999-12-12,7.889
