"Date","29 m","34 m","40 m"
2009-10-22,11.985,11.899,10.043
2009-10-23,12.001,11.494,10.015
2009-10-24,11.994,11.445,10.082
2009-10-25,11.87,11.452,10.234
2009-10-26,11.965,11.554,10.408
2009-10-27,11.964,11.581,10.589
2009-10-28,12,11.623,10.829
2009-10-29,11.964,11.618,11.094
2009-10-30,11.727,11.654,11.196
2009-10-31,11.42,11.653,11.184
2009-11-01,11.563,11.518,11.174
2009-11-02,11.773,11.604,11.244
2009-11-03,11.805,11.687,11.428
2009-11-04,11.721,11.663,11.473
2009-11-05,11.551,11.488,11.367
2009-11-06,11.233,11.343,11.325
2009-11-07,10.58,11.113,11.255
2009-11-08,10.439,10.952,11.149
2009-11-09,10.588,10.826,11.065
2009-11-10,10.679,10.747,10.982
2009-11-11,10.711,10.664,10.912
2009-11-12,10.725,10.597,10.864
2009-11-13,10.661,10.543,10.827
2009-11-14,10.544,10.484,10.782
2009-11-15,10.351,10.415,10.727
2009-11-16,10.243,10.385,10.703
2009-11-17,10.288,10.342,10.71
2009-11-18,10.354,10.199,10.683
2009-11-19,10.386,10.116,10.645
2009-11-20,10.416,10.051,10.589
2009-11-21,10.279,10.076,10.547
2009-11-22,10.213,10.051,10.506
2009-11-23,10.218,10.032,10.451
2009-11-24,10.146,10.035,10.39
2009-11-25,10.018,9.984,10.304
2009-11-26,9.854,9.923,10.217
2009-11-27,9.736,9.856,10.156
2009-11-28,9.649,9.781,10.101
2009-11-29,9.671,9.807,10.127
2009-11-30,9.768,9.831,10.15
2009-12-01,9.765,9.824,10.109
2009-12-02,9.509,9.635,10.048
2009-12-03,9.343,9.537,9.988
2009-12-04,9.311,9.539,9.923
2009-12-05,9.283,9.52,9.848
2009-12-06,9.027,9.409,9.732
2009-12-07,8.585,9.206,9.675
2009-12-08,8.619,9.068,9.668
2009-12-09,8.567,8.862,9.615
2009-12-10,8.281,8.31,9.364
2009-12-11,8.02,7.861,8.708
2009-12-12,7.739,7.832,7.896
2009-12-13,7.411,8.245,8.022
2009-12-14,7.552,8.567,8.307
2009-12-15,7.681,8.569,8.236
2009-12-16,7.655,8.372,8.039
2009-12-17,7.363,7.794,7.612
2009-12-18,7.225,7.338,7.214
2009-12-19,6.916,7.097,6.955
2009-12-20,6.661,7.028,6.913
2009-12-21,6.327,6.762,6.714
2009-12-22,6.11,6.585,6.574
2009-12-23,6.006,6.533,6.548
2009-12-24,5.927,6.503,6.528
2009-12-25,5.693,6.369,6.449
2009-12-26,5.668,6.219,6.324
2009-12-27,5.63,6.097,6.178
2009-12-28,5.648,6.041,6.049
2009-12-29,5.677,6.011,6.046
2009-12-30,5.256,5.658,5.817
2009-12-31,5.297,5.475,5.701
2010-01-01,5.477,5.518,5.764
2010-01-02,5.061,5.45,5.71
2010-01-03,4.781,5.35,5.594
2010-01-04,4.872,5.293,5.516
2010-01-05,4.901,5.261,5.498
2010-01-06,4.953,5.313,5.547
2010-01-07,5.036,5.411,5.625
2010-01-08,5.144,5.492,5.673
2010-01-09,5.193,5.386,5.67
2010-01-10,4.954,5.208,5.602
2010-01-11,4.512,4.664,5.108
2010-01-12,4.482,4.469,4.728
2010-01-13,4.434,4.355,4.632
2010-01-14,4.193,4.3,4.577
2010-01-15,4.16,4.327,4.523
2010-01-16,4.253,4.363,4.457
2010-01-17,4.163,4.342,4.382
2010-01-18,4.071,4.308,4.33
2010-01-19,3.707,4.038,4.226
2010-01-20,3.643,3.965,4.126
2010-01-21,3.62,3.938,4.065
2010-01-22,3.456,3.818,4.064
2010-01-23,3.268,3.592,3.994
2010-01-24,2.923,3.465,3.651
2010-01-25,3.004,3.48,3.644
2010-01-26,3.068,3.547,3.613
2010-01-27,2.868,3.552,3.544
2010-01-28,2.753,3.45,3.432
2010-01-29,2.712,3.268,3.297
2010-01-30,2.454,2.891,3.125
2010-01-31,2.454,2.679,2.75
2010-02-01,2.399,2.518,2.591
2010-02-02,2.301,2.365,2.446
2010-02-03,2.189,2.283,2.352
2010-02-04,2.148,2.308,2.334
2010-02-05,1.915,2.115,2.17
2010-02-06,1.776,1.94,2.02
2010-02-07,1.672,1.874,1.989
2010-02-08,1.607,1.858,1.992
2010-02-09,1.725,1.885,2.072
2010-02-10,1.839,1.942,2.25
2010-02-11,1.738,1.94,2.215
2010-02-12,1.503,1.872,2.225
2010-02-13,1.497,1.91,2.284
2010-02-14,1.626,1.991,2.342
2010-02-15,1.741,2.062,2.381
2010-02-16,1.813,2.125,2.404
2010-02-17,1.83,2.138,2.383
2010-02-18,1.806,2.149,2.358
2010-02-19,1.797,2.167,2.333
2010-02-20,1.833,2.192,2.312
2010-02-21,1.907,2.217,2.294
2010-02-22,1.933,2.222,2.268
2010-02-23,1.907,2.208,2.234
2010-02-24,1.829,2.169,2.175
2010-02-25,1.592,2.055,2.052
2010-02-26,1.28,1.793,1.781
2010-02-27,1.247,1.555,1.579
2010-02-28,1.322,1.477,1.618
2010-03-01,1.34,1.49,1.659
2010-03-02,1.54,1.606,1.756
2010-03-03,1.695,1.691,2.054
2010-03-04,1.661,1.737,2.248
2010-03-05,1.61,1.759,2.282
2010-03-06,1.777,1.828,2.386
2010-03-07,1.969,1.913,2.888
2010-03-08,2.157,1.995,3.385
2010-03-09,2.328,2.107,3.646
2010-03-10,2.478,2.23,3.703
2010-03-11,2.544,2.371,3.667
2010-03-12,2.536,2.467,3.581
2010-03-13,2.486,2.496,3.422
2010-03-14,2.367,2.449,3.153
2010-03-15,2.203,2.337,2.747
2010-03-16,2.071,2.201,2.393
2010-03-17,2.141,2.159,2.486
2010-03-18,2.296,2.202,2.912
2010-03-19,2.413,2.288,3.156
2010-03-20,2.453,2.393,3.164
2010-03-21,2.474,2.493,3.125
2010-03-22,2.459,2.512,3.045
2010-03-23,2.427,2.496,2.947
2010-03-24,2.339,2.455,2.789
2010-03-25,2.356,2.453,2.743
2010-03-26,2.471,2.498,2.8
2010-03-27,2.548,2.545,2.825
2010-03-28,2.645,2.61,2.841
2010-03-29,2.698,2.652,2.838
2010-03-30,2.674,2.651,2.8
2010-03-31,2.63,2.65,2.747
2010-04-01,2.63,2.674,2.713
2010-04-02,2.69,2.704,2.712
2010-04-03,2.764,2.734,2.726
2010-04-04,2.83,2.758,2.733
2010-04-05,2.882,2.775,2.738
2010-04-06,2.898,2.793,2.746
2010-04-07,2.909,2.807,2.751
2010-04-08,2.942,2.844,2.765
2010-04-09,2.984,2.893,2.791
2010-04-10,3.037,2.944,2.832
2010-04-11,3.081,2.963,2.856
2010-04-12,3.111,2.984,2.882
2010-04-13,3.192,3.045,2.925
2010-04-14,3.32,3.151,3.008
2010-04-15,3.506,3.287,3.111
2010-04-16,3.714,3.448,3.219
2010-04-17,3.889,3.621,3.288
2010-04-18,4.027,3.776,3.3
2010-04-19,4.103,3.881,3.272
2010-04-20,4.07,3.947,3.211
2010-04-21,4.073,3.982,3.158
2010-04-22,4.103,3.96,3.134
2010-04-23,4.138,3.916,3.136
2010-04-24,4.204,3.936,3.159
2010-04-25,4.253,3.959,3.176
2010-04-26,4.236,3.939,3.182
2010-04-27,4.285,3.969,3.209
2010-04-28,4.382,4.053,3.256
2010-04-29,4.363,4.1,3.249
2010-04-30,4.228,3.955,3.213
2010-05-01,4.121,3.793,3.191
2010-05-02,4.132,3.743,3.196
2010-05-03,4.189,3.728,3.223
2010-05-04,4.185,3.725,3.255
2010-05-05,4.196,3.753,3.286
2010-05-06,4.27,3.825,3.349
2010-05-07,4.346,3.879,3.415
2010-05-08,4.343,3.889,3.439
2010-05-09,4.45,3.961,3.536
2010-05-10,4.661,4.075,3.682
2010-05-11,4.892,4.28,3.908
2010-05-12,5.184,4.56,4.175
2010-05-13,5.463,4.839,4.324
2010-05-14,5.535,5.003,4.257
2010-05-15,5.641,5.115,4.213
2010-05-16,5.755,5.223,4.22
2010-05-17,5.687,5.302,4.098
2010-05-18,5.714,5.362,4.015
2010-05-19,5.838,5.379,4.024
2010-05-20,6.02,5.465,4.105
2010-05-21,6.011,5.51,4.057
2010-05-22,6.06,5.586,4.049
2010-05-23,6.175,5.592,4.076
2010-05-24,6.222,5.624,4.1
2010-05-25,6.265,5.674,4.124
2010-05-26,6.375,5.712,4.182
2010-05-27,6.533,5.866,4.288
2010-05-28,6.633,6.114,4.337
2010-05-29,6.576,6.266,4.27
2010-05-30,6.391,6.013,4.191
2010-05-31,6.147,5.685,4.178
2010-06-01,6.126,5.615,4.22
2010-06-02,6.271,5.526,4.274
2010-06-03,6.402,5.64,4.36
2010-06-04,6.48,5.74,4.422
2010-06-05,6.542,5.856,4.47
2010-06-06,6.585,5.92,4.499
2010-06-07,6.627,5.985,4.528
2010-06-08,6.632,6.019,4.537
2010-06-09,6.704,6.071,4.565
2010-06-10,6.835,6.159,4.645
2010-06-11,6.985,6.345,4.755
2010-06-12,7.054,6.533,4.795
2010-06-13,7.022,6.605,4.768
2010-06-14,7.039,6.595,4.776
2010-06-15,6.971,6.563,4.799
2010-06-16,6.678,6.441,4.795
2010-06-17,6.506,6.218,4.825
2010-06-18,6.615,6.183,4.919
2010-06-19,6.837,6.317,5.045
2010-06-20,6.942,6.385,5.123
2010-06-21,6.876,6.364,5.173
2010-06-22,7.076,6.476,5.291
2010-06-23,7.471,6.718,5.509
2010-06-24,7.687,7.099,5.616
2010-06-25,7.688,7.281,5.584
2010-06-26,7.782,7.338,5.587
2010-06-27,7.923,7.331,5.627
2010-06-28,8.178,7.55,5.751
2010-06-29,8.422,7.831,5.874
2010-06-30,8.597,8.142,5.934
2010-07-01,8.595,8.197,5.915
2010-07-02,8.553,8.073,5.913
2010-07-03,8.621,8.029,5.967
2010-07-04,8.659,7.971,6.021
2010-07-05,8.756,8.039,6.115
2010-07-06,9.115,8.298,6.288
2010-07-07,9.309,8.663,6.379
2010-07-08,9.388,8.852,6.488
2010-07-09,9.39,8.874,6.63
2010-07-10,9.392,8.785,6.774
2010-07-11,9.515,8.766,7.004
2010-07-12,10.045,9.183,7.415
2010-07-13,10.528,9.825,7.638
2010-07-14,10.773,10.155,7.664
2010-07-15,10.831,10.182,7.587
2010-07-16,10.891,10.194,7.489
2010-07-17,10.683,9.963,7.356
2010-07-18,10.183,9.442,7.219
2010-07-19,9.962,9.06,7.181
2010-07-20,10.191,9.114,7.245
2010-07-21,10.404,9.352,7.292
2010-07-22,10.377,9.468,7.233
2010-07-23,10.175,9.438,7.143
2010-07-24,10.088,9.409,7.062
2010-07-25,10.076,9.47,7.014
2010-07-26,9.745,9.334,6.919
2010-07-27,9.068,8.801,6.777
2010-07-28,8.905,8.5,6.707
2010-07-29,8.838,8.246,6.654
2010-07-30,8.56,8.054,6.696
2010-07-31,9.39,8.399,7.178
2010-08-01,10.495,9.485,7.305
2010-08-02,11.034,10.352,7.01
2010-08-03,11.017,10.42,6.744
2010-08-04,10.311,9.694,6.512
2010-08-05,9.572,8.718,6.355
2010-08-06,9.708,8.417,6.328
2010-08-07,9.907,8.658,6.398
2010-08-08,9.969,9.001,6.44
2010-08-09,9.977,9.121,6.446
2010-08-10,10.426,9.371,6.492
2010-08-11,10.991,9.797,6.429
2010-08-12,11.604,10.286,6.382
2010-08-13,11.788,10.493,6.382
2010-08-14,11.175,10.166,6.383
2010-08-15,10.587,9.698,6.449
2010-08-16,10.099,9.26,6.509
2010-08-17,9.693,8.749,6.472
2010-08-18,9.41,8.329,6.423
2010-08-19,9.869,8.514,6.517
2010-08-20,10.399,9.11,6.683
2010-08-21,10.524,9.628,6.731
2010-08-22,10.486,9.882,6.698
2010-08-23,10.615,10.106,6.669
2010-08-24,11.19,10.837,6.731
2010-08-25,11.111,11.096,6.698
2010-08-26,10.322,10.607,6.63
2010-08-27,9.35,9.495,6.572
2010-08-28,8.93,8.534,6.524
2010-08-29,9.103,8.429,6.553
2010-08-30,9.132,8.573,6.648
2010-08-31,9.096,8.686,6.748
2010-09-01,9.061,8.694,6.794
2010-09-02,9.186,8.615,6.783
2010-09-03,9.252,8.503,6.796
2010-09-04,9.794,8.77,7.026
2010-09-05,10.174,9.15,7.27
2010-09-06,9.966,9.03,7.511
2010-09-07,10.788,9.568,8.288
2010-09-08,11.88,10.622,9.084
2010-09-09,12.629,11.807,9.461
2010-09-10,13,12.646,9.265
2010-09-11,12.895,12.793,8.683
2010-09-12,12.928,12.838,8.187
2010-09-13,13.328,12.661,7.724
2010-09-14,12.493,12.01,7.303
2010-09-15,11.407,10.991,7.083
2010-09-16,10.854,9.92,6.98
2010-09-17,10.396,9.039,6.911
2010-09-18,10.369,8.783,6.971
2010-09-19,10.871,9.178,7.197
2010-09-20,11.145,9.706,7.408
2010-09-21,11.187,10.048,7.36
2010-09-22,10.513,9.238,7.108
2010-09-23,9.433,8.093,6.991
2010-09-24,9.309,7.921,7.083
2010-09-25,9.86,8.29,7.522
2010-09-26,10.551,9.022,8.199
2010-09-27,11.261,10.025,8.756
2010-09-28,11.855,10.862,8.847
2010-09-29,11.865,10.764,8.57
2010-09-30,11.914,10.482,8.688
2010-10-01,12.556,11.033,9.396
2010-10-02,13.459,11.928,10.307
2010-10-03,13.735,12.755,10.826
2010-10-04,13.999,13.512,11.042
2010-10-05,14.171,14.141,10.981
2010-10-06,14.027,14.256,10.525
2010-10-07,13.836,14.158,10.389
2010-10-08,13.22,12.505,9.411
2010-10-09,12.086,10.458,8.937
2010-10-10,11.678,9.961,8.904
2010-10-11,11.635,9.885,9.058
2010-10-12,11.991,10.284,9.666
2010-10-13,12.489,10.96,10.608
2010-10-14,12.802,11.679,11.127
2010-10-15,12.97,12.29,11.477
2010-10-16,13.067,12.811,11.822
2010-10-17,12.972,13.093,11.571
2010-10-18,12.619,12.827,10.833
2010-10-19,12.215,11.765,10.262
2010-10-20,12.133,11.253,10.276
2010-10-21,12.26,11.333,10.58
2010-10-22,12.545,11.642,11.104
2010-10-23,12.304,11.708,11.087
2010-10-24,12.017,11.538,10.878
2010-10-25,11.987,11.41,10.935
2010-10-26,12.022,11.492,11.186
2010-10-27,12.081,11.678,11.56
2010-10-28,12.165,11.878,11.869
2010-10-29,12.221,12,11.994
2010-10-30,12.204,12.063,12.044
2010-10-31,11.981,11.978,11.874
2010-11-01,11.886,11.924,11.829
2010-11-02,11.665,11.858,11.864
2010-11-03,11.5,11.789,11.855
2010-11-04,11.434,11.768,11.822
2010-11-05,11.407,11.623,11.867
2010-11-06,11.335,11.327,11.809
2010-11-07,11.237,11.277,11.549
2010-11-08,11.241,11.262,11.349
2010-11-09,11.25,11.231,11.365
2010-11-10,11.113,11.136,11.286
2010-11-11,10.788,10.92,10.793
2010-11-12,10.712,10.781,10.574
2010-11-13,10.703,10.752,10.528
2010-11-14,10.639,10.719,10.344
2010-11-15,10.553,10.621,10.2
2010-11-16,10.508,10.563,10.115
2010-11-17,10.482,10.498,10.112
2010-11-18,10.508,10.478,10.221
2010-11-19,10.62,10.51,10.318
2010-11-20,10.636,10.502,10.419
2010-11-21,10.332,10.445,10.519
2010-11-22,10.07,10.193,10.601
2010-11-23,10.062,10.157,10.679
2010-11-24,10.048,10.154,10.662
2010-11-25,9.657,9.973,10.618
2010-11-26,9.411,9.708,10.557
2010-11-27,9.396,9.665,10.515
2010-11-28,9.137,9.346,10.393
2010-11-29,9.038,8.905,10.17
2010-11-30,9,8.82,10.01
2010-12-01,8.903,8.792,9.803
2010-12-02,8.749,8.789,9.337
2010-12-03,8.66,8.821,8.952
2010-12-04,8.608,8.856,8.872
2010-12-05,8.6,8.858,8.834
2010-12-06,8.602,8.83,8.806
2010-12-07,8.58,8.773,8.82
2010-12-08,8.452,8.61,8.825
2010-12-09,8.117,8.268,8.718
2010-12-10,7.849,8.069,8.324
2010-12-11,7.716,7.931,8.09
2010-12-12,7.715,7.846,7.984
2010-12-13,7.638,7.82,7.916
2010-12-14,7.422,7.801,7.805
2010-12-15,7.33,7.649,7.635
2010-12-16,7.414,7.524,7.563
2010-12-17,7.505,7.509,7.599
2010-12-18,7.541,7.528,7.655
2010-12-19,7.563,7.532,7.719
2010-12-20,7.468,7.406,7.758
2010-12-21,6.638,6.859,7.308
2010-12-22,6.824,6.7,7.136
2010-12-23,6.792,6.752,7.133
2010-12-24,6.715,6.705,7.175
2010-12-25,6.569,6.658,7.647
2010-12-26,6.543,6.638,8.095
2010-12-27,6.611,6.618,8.001
2010-12-28,6.561,6.607,7.87
2010-12-29,6.352,6.231,8.196
2010-12-30,6.521,6.293,8.408
2010-12-31,6.831,6.759,8.47
2011-01-01,7.103,7.026,8.359
2011-01-02,7.221,7.05,8.205
2011-01-03,7.159,7.04,8.046
2011-01-04,6.979,6.977,7.889
2011-01-05,6.501,6.636,7.667
2011-01-06,6.313,6.419,7.415
2011-01-07,6.149,6.309,7.155
2011-01-08,5.824,6.23,6.907
2011-01-09,5.537,5.986,6.487
2011-01-10,5.269,5.597,6.108
2011-01-11,5.162,5.478,5.685
2011-01-12,5.296,5.425,5.64
2011-01-13,5.206,5.412,5.622
2011-01-14,4.992,5.309,5.487
2011-01-15,5.021,5.261,5.427
2011-01-16,4.861,5.178,5.334
2011-01-17,4.746,5.01,5.191
2011-01-18,4.718,4.891,5.081
2011-01-19,4.639,4.884,4.998
2011-01-20,4.491,4.891,4.929
2011-01-21,4.365,4.823,4.848
2011-01-22,4.16,4.636,4.746
2011-01-23,3.986,4.285,4.608
2011-01-24,3.72,3.998,4.39
2011-01-25,3.686,3.66,3.875
2011-01-26,3.728,3.585,3.8
2011-01-27,3.714,3.626,3.766
2011-01-28,3.533,3.662,3.733
2011-01-29,3.402,3.645,3.71
2011-01-30,3.377,3.645,3.678
2011-01-31,3.232,3.592,3.64
2011-02-01,3,3.227,3.459
2011-02-02,3.048,3.199,3.292
2011-02-03,2.929,3.177,3.27
2011-02-04,2.712,3.138,3.251
2011-02-05,2.705,2.953,3.12
2011-02-06,2.795,2.988,3.066
2011-02-07,2.804,2.997,3.04
2011-02-08,2.785,3.027,3.038
2011-02-09,2.645,2.948,2.958
2011-02-10,2.64,2.861,2.854
2011-02-11,2.572,2.816,2.797
2011-02-12,2.523,2.791,2.742
2011-02-13,2.465,2.787,2.696
2011-02-14,2.402,2.792,2.66
2011-02-15,2.39,2.817,2.64
2011-02-16,2.169,2.567,2.453
2011-02-17,2.205,2.552,2.452
2011-02-18,2.277,2.681,2.545
2011-02-19,2.292,2.737,2.55
2011-02-20,2.256,2.686,2.519
2011-02-21,2.184,2.589,2.478
2011-02-22,2.085,2.486,2.422
2011-02-23,1.946,2.359,2.388
2011-02-24,1.95,2.332,2.435
2011-02-25,2.13,2.436,2.509
2011-02-26,2.225,2.485,2.504
2011-02-27,2.214,2.463,2.479
2011-02-28,2.222,2.509,2.504
2011-03-01,2.126,2.489,2.415
2011-03-02,2.066,2.48,2.351
2011-03-03,2.049,2.528,2.331
2011-03-04,1.934,2.407,2.225
2011-03-05,1.922,2.37,2.175
2011-03-06,1.923,2.444,2.192
2011-03-07,1.911,2.577,2.272
2011-03-08,1.804,2.525,2.186
2011-03-09,1.687,2.4,2.132
2011-03-10,1.534,2.209,2.052
2011-03-11,1.384,2.014,1.932
2011-03-12,1.276,1.804,1.738
2011-03-13,1.236,1.678,1.573
2011-03-14,1.285,1.631,1.552
2011-03-15,1.362,1.568,1.556
2011-03-16,1.332,1.546,1.57
2011-03-17,1.319,1.565,1.59
2011-03-18,1.348,1.598,1.614
2011-03-19,1.419,1.677,1.652
2011-03-20,1.522,1.71,1.693
2011-03-21,1.563,1.733,1.726
2011-03-22,1.529,1.746,1.732
2011-03-23,1.499,1.729,1.718
2011-03-24,1.523,1.715,1.726
2011-03-25,1.6,1.728,1.793
2011-03-26,1.699,1.82,2.019
2011-03-27,1.781,2.062,2.362
2011-03-28,2.009,2.355,2.708
2011-03-29,2.184,2.356,2.824
2011-03-30,2.279,2.371,2.78
2011-03-31,2.328,2.416,2.702
2011-04-01,2.334,2.424,2.632
2011-04-02,2.269,2.409,2.563
2011-04-03,2.222,2.37,2.499
2011-04-04,2.257,2.36,2.444
2011-04-05,2.243,2.357,2.371
2011-04-06,2.225,2.315,2.271
2011-04-07,2.317,2.323,2.222
2011-04-08,2.371,2.365,2.195
2011-04-09,2.413,2.393,2.188
2011-04-10,2.457,2.396,2.186
2011-04-11,2.467,2.388,2.182
2011-04-12,2.564,2.411,2.164
2011-04-13,2.671,2.431,2.186
2011-04-14,2.742,2.509,2.272
2011-04-15,2.841,2.605,2.4
2011-04-16,2.971,2.73,2.512
2011-04-17,3.076,2.862,2.63
2011-04-18,3.208,2.971,2.735
2011-04-19,3.293,3.043,2.756
2011-04-20,3.352,3.101,2.781
2011-04-21,3.394,3.177,2.841
2011-04-22,3.458,3.24,2.877
2011-04-23,3.514,3.304,2.891
2011-04-24,3.558,3.325,2.906
2011-04-25,3.619,3.338,2.932
2011-04-26,3.675,3.396,2.993
2011-04-27,3.735,3.463,3.065
2011-04-28,3.792,3.539,3.136
2011-04-29,3.823,3.572,3.149
2011-04-30,3.88,3.61,3.222
2011-05-01,3.966,3.718,3.417
2011-05-02,4.165,3.936,3.643
2011-05-03,4.458,4.24,3.694
2011-05-04,4.614,4.435,3.627
2011-05-05,4.534,4.462,3.533
2011-05-06,4.487,4.43,3.498
2011-05-07,4.478,4.319,3.498
2011-05-08,4.508,4.264,3.564
2011-05-09,4.639,4.353,3.7
2011-05-10,5.03,4.739,3.914
2011-05-11,5.488,5.374,4.061
2011-05-12,5.587,5.959,4.187
2011-05-13,5.688,6.053,4.314
2011-05-14,5.7,5.77,4.132
2011-05-15,5.642,5.374,4.278
2011-05-16,5.507,5.248,4.504
2011-05-17,5.493,5.271,4.694
2011-05-18,5.547,5.343,4.86
2011-05-19,5.577,5.416,5
2011-05-20,5.529,5.449,5.099
2011-05-21,5.499,5.46,5.171
2011-05-22,5.652,5.573,5.252
2011-05-23,5.867,5.712,5.322
2011-05-24,5.801,5.685,5.326
2011-05-25,5.497,5.482,5.318
2011-05-26,5.527,5.424,5.312
2011-05-27,5.67,5.455,5.308
2011-05-28,5.792,5.527,5.315
2011-05-29,5.909,5.612,5.323
2011-05-30,5.967,5.627,5.324
2011-05-31,5.989,5.631,5.329
2011-06-01,6.061,5.682,5.345
2011-06-02,6.075,5.682,5.348
2011-06-03,5.966,5.663,5.337
2011-06-04,6.028,5.697,5.335
2011-06-05,6.265,5.834,5.378
2011-06-06,6.52,6.115,5.395
2011-06-07,6.555,6.396,5.403
2011-06-08,6.422,6.495,5.455
2011-06-09,6.275,6.398,5.507
2011-06-10,6.184,6.201,5.555
2011-06-11,6.252,6.175,5.63
2011-06-12,6.306,6.192,5.69
2011-06-13,6.323,6.202,5.731
2011-06-14,6.375,6.211,5.775
2011-06-15,6.454,6.34,5.844
2011-06-16,6.531,6.492,5.929
2011-06-17,6.588,6.433,5.994
2011-06-18,6.598,6.275,6.032
2011-06-19,6.605,6.237,6.055
2011-06-20,6.693,6.309,6.088
2011-06-21,6.835,6.433,6.127
2011-06-22,6.985,6.574,6.165
2011-06-23,7.081,6.694,6.178
2011-06-24,7.17,6.831,6.188
2011-06-25,7.342,7.198,6.233
2011-06-26,7.086,7.383,6.239
2011-06-27,6.943,7.05,6.226
2011-06-28,6.956,6.832,6.216
2011-06-29,7.023,6.835,6.221
2011-06-30,7.133,6.914,6.25
2011-07-01,7.208,6.988,6.276
2011-07-02,7.274,7.015,6.295
2011-07-03,7.31,7.023,6.312
2011-07-04,7.188,6.988,6.32
2011-07-05,7.128,6.952,6.339
2011-07-06,7.275,7.049,6.41
2011-07-07,7.398,7.257,6.525
2011-07-08,7.489,7.435,6.658
2011-07-09,7.727,7.702,6.851
2011-07-10,7.973,8.069,6.998
2011-07-11,8.176,8.131,7.067
2011-07-12,8.351,7.996,7.164
2011-07-13,8.592,8.04,7.311
2011-07-14,9.012,8.377,7.538
2011-07-15,9.461,9.289,7.637
2011-07-16,9.218,9.65,7.471
2011-07-17,8.89,8.997,7.329
2011-07-18,8.615,8.269,7.264
2011-07-19,8.452,7.996,7.259
2011-07-20,8.679,8.041,7.325
2011-07-21,8.957,8.187,7.4
2011-07-22,8.753,8.232,7.35
2011-07-23,8.83,8.288,7.401
2011-07-24,9.228,8.671,7.538
2011-07-25,9.543,9.257,7.539
2011-07-26,9.873,9.75,7.506
2011-07-27,10.035,9.945,7.44
2011-07-28,9.984,9.773,7.382
2011-07-29,9.851,9.452,7.345
2011-07-30,9.695,9.007,7.303
2011-07-31,9.613,8.745,7.286
2011-08-01,9.789,8.835,7.312
2011-08-02,9.933,9.011,7.336
2011-08-03,10.079,9.2,7.366
2011-08-04,10.198,9.485,7.384
2011-08-05,10.194,9.737,7.374
2011-08-06,9.875,9.594,7.333
2011-08-07,9.37,8.978,7.274
2011-08-08,9.076,8.403,7.226
2011-08-09,9.038,8.294,7.213
2011-08-10,9.254,8.598,7.251
2011-08-11,9.534,9.039,7.34
2011-08-12,9.399,9.065,7.382
2011-08-13,9.372,8.879,7.438
2011-08-14,9.508,8.975,7.523
2011-08-15,9.681,9.156,7.639
2011-08-16,10.02,9.505,7.825
2011-08-17,10.091,9.758,7.87
2011-08-18,10.029,9.592,7.821
2011-08-19,9.996,9.327,7.806
2011-08-20,10.07,9.293,7.849
2011-08-21,10.369,9.506,7.98
2011-08-22,10.566,9.792,8.057
2011-08-23,10.667,9.956,8.14
2011-08-24,10.865,10.176,8.179
2011-08-25,10.968,10.21,8.136
2011-08-26,11.009,10.007,8.17
2011-08-27,11.356,10.192,8.439
2011-08-28,12.124,10.955,8.722
2011-08-29,12.702,11.447,8.683
2011-08-30,12.826,11.191,8.727
2011-08-31,13.668,11.902,9.083
2011-09-01,14.235,12.845,9.045
2011-09-02,14.58,13.353,8.884
2011-09-03,14.449,13.205,8.475
2011-09-04,13.611,12.093,8.047
2011-09-05,12.863,11.053,7.891
2011-09-06,12.294,10.38,7.855
2011-09-07,12.229,10.522,7.945
2011-09-08,12.648,10.979,8.125
2011-09-09,12.269,11.109,8.223
2011-09-10,11.863,11.035,8.346
2011-09-11,11.609,11.116,8.517
2011-09-12,11.321,10.967,8.614
2011-09-13,10.9,10.607,8.666
2011-09-14,10.96,10.47,8.747
2011-09-15,11.064,10.491,8.859
2011-09-16,11.286,10.714,8.985
2011-09-17,11.09,10.766,8.869
2011-09-18,10.949,10.701,8.844
2011-09-19,11.125,10.864,9.107
2011-09-20,11.601,11.415,9.443
2011-09-21,11.784,11.817,9.239
2011-09-22,11.765,11.804,9.096
2011-09-23,11.968,11.762,9.134
2011-09-24,12.215,11.929,9.239
2011-09-25,12.289,12.049,9.238
2011-09-26,12.202,11.979,9.177
2011-09-27,12.208,11.858,9.174
2011-09-28,12.449,11.996,9.329
2011-09-29,12.594,12.182,9.425
2011-09-30,12.267,12.054,9.328
2011-10-01,11.916,11.623,9.339
2011-10-02,12.063,11.724,9.788
2011-10-03,12.651,12.442,10.425
2011-10-04,12.963,13.147,10.1
2011-10-05,13.046,13.23,9.746
2011-10-06,12.345,12.464,9.115
2011-10-07,11.224,11.326,8.811
2011-10-08,11.289,10.616,8.797
2011-10-09,11.086,10.122,8.872
2011-10-10,10.809,9.884,8.965
2011-10-11,10.745,9.893,9.082
2011-10-12,10.832,10.134,9.241
2011-10-13,11.075,10.397,9.395
2011-10-14,11.245,10.675,9.502
2011-10-15,11.429,10.847,9.6
2011-10-16,11.431,10.689,9.652
2011-10-17,11.497,10.657,9.852
2011-10-18,11.743,10.985,10.142
2011-10-19,12.063,11.428,10.462
2011-10-20,12.479,11.929,10.843
2011-10-21,12.603,12.158,10.862
2011-10-22,12.491,11.967,10.654
2011-10-23,12.493,11.914,10.662
2011-10-24,12.545,12.028,10.775
2011-10-25,12.608,12.183,10.888
2011-10-26,12.605,12.267,10.851
2011-10-27,12.4,12.159,10.643
