"Date","29 m","56 m","78 m","92 m"
2011-02-15,2.58,2.79,2.97,2.82
2011-02-16,2.29,2.82,2.99,2.83
2011-02-17,2.15,2.85,3.02,2.9
2011-02-18,2.22,2.85,3.05,2.97
2011-02-19,2.32,2.82,2.99,3.01
2011-02-20,2.1,2.62,2.83,2.79
2011-02-21,1.74,2.37,2.53,2.38
2011-02-22,1.5,2.18,2.27,2.21
2011-02-23,1.21,2.06,2.13,2.1
2011-02-24,1.11,1.87,1.96,1.91
2011-02-25,1.09,1.67,1.76,1.6
2011-02-26,1.04,1.68,1.67,1.77
2011-02-27,1.48,1.7,1.88,2.23
2011-02-28,1.59,1.68,1.89,2.09
2011-03-01,1.63,1.68,1.83,1.92
2011-03-02,1.63,1.71,1.77,1.75
2011-03-03,1.62,1.68,1.71,1.65
2011-03-04,1.54,1.67,1.66,1.56
2011-03-05,1.48,1.66,1.62,1.5
2011-03-06,1.45,1.62,1.57,1.41
2011-03-07,1.43,1.58,1.49,1.25
2011-03-08,1.45,1.56,1.36,1.1
2011-03-09,1.53,1.53,1.22,0.96
2011-03-10,1.46,1.5,1.24,0.97
2011-03-11,1.44,1.43,1.28,1.02
2011-03-12,1.49,1.44,1.25,0.97
2011-03-13,1.51,1.36,0.97,0.76
2011-03-14,1.55,1.18,0.69,0.79
2011-03-15,1.56,1.15,0.63,0.75
2011-03-16,1.6,1.11,0.63,0.75
2011-03-17,1.69,1.07,0.64,1.12
2011-03-18,1.75,1.05,0.71,1.59
2011-03-19,1.68,1.11,1.05,2.36
2011-03-20,1.67,1.14,1.08,2.11
2011-03-21,1.72,1.17,0.97,1.27
2011-03-22,1.75,1.21,0.99,1
2011-03-23,1.84,1.27,1.06,0.98
2011-03-24,1.89,1.41,1.15,1.03
2011-03-25,1.62,1.46,1.24,1.08
2011-03-26,1.41,1.44,1.28,1.13
2011-03-27,1.67,1.42,1.33,1.39
2011-03-28,1.5,1.43,1.42,1.97
2011-03-29,1.43,1.44,1.56,2.17
2011-03-30,1.43,1.43,1.66,2.18
2011-03-31,1.56,1.41,1.56,1.89
2011-04-01,1.63,1.41,1.47,1.42
2011-04-02,1.85,1.52,1.35,1.31
2011-04-03,1.84,1.46,1.36,1.38
2011-04-04,1.76,1.42,1.36,1.35
2011-04-05,1.61,1.45,1.37,1.36
2011-04-06,1.72,1.47,1.43,1.43
2011-04-07,1.67,1.39,1.43,1.47
2011-04-08,1.66,1.36,1.37,1.39
2011-04-09,1.75,1.36,1.33,1.31
2011-04-10,1.83,1.39,1.35,1.3
2011-04-11,1.9,1.41,1.34,1.3
2011-04-12,2.03,1.48,1.3,1.27
2011-04-13,1.82,1.38,1.27,1.53
2011-04-14,1.88,1.39,1.24,1.51
2011-04-15,1.83,1.4,1.29,1.7
2011-04-16,1.89,1.39,1.3,1.62
2011-04-17,2.12,1.53,1.35,1.49
2011-04-18,2.28,1.7,1.4,1.55
2011-04-19,2.11,1.57,1.47,2
2011-04-20,1.82,1.49,1.57,2.08
2011-04-21,1.82,1.53,1.63,2.09
2011-04-22,2.01,1.6,1.64,2.04
2011-04-23,2.17,1.63,1.61,1.94
2011-04-24,2.35,1.75,1.61,1.91
2011-04-25,2.33,1.79,1.67,2.18
2011-04-26,2.35,1.77,1.68,2.14
2011-04-27,2.39,1.82,1.68,2.11
2011-04-28,2.44,1.88,1.68,1.9
2011-04-29,2.67,1.96,1.7,2.04
2011-04-30,2.52,1.85,1.81,2.54
2011-05-01,2.54,1.8,1.83,2.48
2011-05-02,2.76,2.01,1.76,2.09
2011-05-03,3.23,2.7,1.75,1.84
2011-05-04,3.22,2.92,1.9,1.84
2011-05-05,3.2,2.85,1.87,1.95
2011-05-06,3.21,2.67,1.93,2.21
2011-05-07,3.24,2.51,2.03,2.42
2011-05-08,3.2,2.45,2.14,2.61
2011-05-09,3.21,2.53,2.21,2.61
2011-05-10,3.55,2.91,2.17,2.45
2011-05-11,4.24,3.37,2.25,2.32
2011-05-12,4.22,3.84,2.52,2.32
2011-05-13,4.26,3.92,2.22,2.1
2011-05-14,4.33,3.77,2.16,2.04
2011-05-15,4.3,3.45,2.21,2.09
2011-05-16,4.32,3.08,2.18,2.36
2011-05-17,4.4,2.93,2.13,2.44
2011-05-18,4.5,2.85,2.08,2.59
2011-05-19,4.52,2.81,2.1,2.65
2011-05-20,4.43,2.75,2.18,2.7
2011-05-21,4.16,2.68,2.26,2.75
2011-05-22,4.28,2.72,2.26,2.72
2011-05-23,4.8,3.07,2.19,2.57
2011-05-24,5.09,3.26,2.21,2.68
2011-05-25,4.88,3.09,2.37,2.84
2011-05-26,3.9,2.85,2.59,2.91
2011-05-27,3.33,2.87,2.73,2.96
2011-05-28,3.15,2.97,2.84,3.02
2011-05-29,3.3,3.06,2.93,3.08
2011-05-30,3.62,3.18,3.07,3.17
2011-05-31,3.57,3.29,3.26,3.29
2011-06-01,3.61,3.43,3.34,3.36
2011-06-02,4.27,3.6,3.35,3.4
2011-06-03,4.32,3.74,3.54,3.47
2011-06-04,4.11,3.82,3.56,3.51
2011-06-05,4.09,3.92,3.47,3.54
2011-06-06,4.26,4.03,3.21,3.47
2011-06-07,4.62,4.21,2.98,3.24
2011-06-08,4.9,4.39,2.91,3.1
2011-06-09,4.87,4.44,2.84,3.06
2011-06-10,4.8,4.36,2.78,3.06
2011-06-11,4.92,4.31,2.74,3.06
2011-06-12,5.16,4.29,2.72,3.04
2011-06-13,5.33,4.25,2.73,3.03
2011-06-14,5.81,4.29,2.81,2.88
2011-06-15,6.38,4.59,3.05,2.84
2011-06-16,6.77,5.13,3.18,3.12
2011-06-17,6.79,5.41,3.25,3.29
2011-06-18,6.66,5.31,3.25,3.25
2011-06-19,6.46,4.99,3.21,3.2
2011-06-20,6.21,4.52,3.15,3.09
2011-06-21,5.95,4.26,3.1,3.01
2011-06-22,5.8,4.16,3.08,3.01
2011-06-23,5.91,4.21,3.08,3.06
2011-06-24,6.1,4.34,3.09,3.12
2011-06-25,6.84,4.72,3.16,3.18
2011-06-26,7.6,5.21,3.23,3.26
2011-06-27,7.47,5.26,3.23,3.29
2011-06-28,6.95,4.99,3.2,3.31
2011-06-29,6.56,4.8,3.16,3.32
2011-06-30,6.44,4.76,3.11,3.29
2011-07-01,6.43,4.68,3.08,3.27
2011-07-02,6.35,4.59,3.03,3.23
2011-07-03,6.27,4.53,2.98,3.17
2011-07-04,6.15,4.38,2.92,3.12
2011-07-05,5.92,4.16,2.84,3.07
2011-07-06,5.57,3.94,2.78,3.02
2011-07-07,5.33,3.75,2.73,2.99
2011-07-08,4.95,3.53,2.71,2.98
2011-07-09,4.7,3.43,2.71,2.95
2011-07-10,4.73,3.43,2.72,2.89
2011-07-11,4.81,3.42,2.74,2.88
2011-07-12,4.9,3.39,2.78,2.86
2011-07-13,4.81,3.22,2.82,2.93
2011-07-14,4.76,3.17,2.81,2.88
2011-07-15,5.59,3.42,2.84,2.84
2011-07-16,6.42,4.16,2.96,2.97
2011-07-17,6.9,4.87,3.12,3.09
2011-07-18,6.9,4.87,3.21,3.21
2011-07-19,6.25,4.36,3.24,3.22
2011-07-20,6.15,4.31,3.37,3.25
2011-07-21,6.68,4.34,3.5,3.42
2011-07-22,6.48,4.12,3.54,3.55
2011-07-23,6.07,3.91,3.5,3.52
2011-07-24,6.03,3.99,3.48,3.53
2011-07-25,6.37,4.11,3.47,3.61
2011-07-26,6.88,4.32,3.52,3.71
2011-07-27,7.31,4.66,3.65,3.82
2011-07-28,7.55,4.97,3.75,3.91
2011-07-29,7.77,5.18,3.78,3.92
2011-07-30,8.12,5.26,3.7,3.81
2011-07-31,8.13,5.1,3.58,3.64
2011-08-01,8.05,5.12,3.47,3.46
2011-08-02,8.02,5.05,3.37,3.34
2011-08-03,8.34,5.05,3.3,3.27
2011-08-04,9.41,5.31,3.25,3.24
2011-08-05,10.45,6,3.26,3.21
2011-08-06,11.05,6.71,3.33,3.22
2011-08-07,10.7,6.74,3.34,3.18
2011-08-08,9.99,6.29,3.31,3.12
2011-08-09,9.84,5.87,3.24,3.07
2011-08-10,10.09,5.92,3.2,3.07
2011-08-11,10.88,6.33,3.27,3.23
2011-08-12,10.92,6.28,3.24,3.56
2011-08-13,10.23,5.76,3.29,4.03
2011-08-14,9.29,5.32,3.49,4.4
2011-08-15,8.33,5.05,3.73,4.74
2011-08-16,8.14,5.08,3.96,4.96
2011-08-17,7.98,5,4.23,5.38
2011-08-18,6.91,4.67,4.42,5.72
2011-08-19,6.19,4.51,4.56,5.94
2011-08-20,5.66,4.41,4.67,6.03
2011-08-21,5.49,4.45,4.65,5.97
2011-08-22,5.89,4.58,4.53,5.75
2011-08-23,6.46,4.67,4.5,5.69
2011-08-24,6.16,4.58,4.6,5.88
2011-08-25,5.78,4.44,4.59,5.87
2011-08-26,5.83,4.33,4.6,5.85
2011-08-27,4.82,4.22,4.83,6.13
2011-08-28,4.4,4.09,4.63,5.76
2011-08-29,5.69,4.13,4.36,5.34
2011-08-30,5.06,4.11,4.68,5.83
2011-08-31,4.25,3.97,4.67,5.71
2011-09-01,4.31,3.98,4.38,5.27
2011-09-02,5.21,4.03,4.01,4.65
2011-09-03,6.66,4.12,3.77,4.14
2011-09-04,7.35,4.26,3.68,4.2
2011-09-05,7.32,4.33,3.65,4.33
2011-09-06,7.05,4.25,3.64,4.39
2011-09-07,7.04,4.09,3.6,4.37
2011-09-08,7.87,4.11,3.39,3.95
2011-09-09,8.32,4.24,3.22,3.78
2011-09-10,8.71,4.47,3.07,3.53
2011-09-11,9,4.78,2.91,3.19
2011-09-12,9.38,5.08,2.77,2.98
2011-09-13,8.89,4.67,2.65,3.2
2011-09-14,8.25,4.32,2.53,3.14
2011-09-15,7.6,3.9,2.6,3.37
2011-09-16,7.14,3.78,2.63,3.35
2011-09-17,6.06,3.26,2.84,3.79
2011-09-18,4.55,2.86,2.98,3.94
2011-09-19,4.96,3.03,2.72,3.42
2011-09-20,7.79,3.98,2.51,2.63
2011-09-21,9.29,5.95,2.74,2.65
2011-09-22,9.96,6.63,3.07,2.87
2011-09-23,11.09,7.1,3.23,2.98
2011-09-24,12.18,7.58,3.37,2.99
2011-09-25,13.01,8,3.45,2.98
2011-09-26,13.27,8.05,3.44,2.95
2011-09-27,12.91,7.98,3.59,3
2011-09-28,13.27,8.37,4.06,3.29
2011-09-29,13.91,8.85,4.44,3.58
2011-09-30,13.74,8.72,4.2,3.39
2011-10-01,12.58,7.73,3.64,3.16
2011-10-02,10.87,6.82,3.38,3.08
2011-10-03,11.11,6.68,3.52,3.16
2011-10-04,11.74,6.92,3.61,3.27
2011-10-05,12.19,7.34,3.85,3.46
2011-10-06,12.51,7.07,3.67,3.51
2011-10-07,11.64,6.75,3.7,3.54
2011-10-08,10.59,7.03,3.94,3.81
2011-10-09,10.49,7.19,4.15,4
2011-10-10,11.22,7.66,4.66,4.2
2011-10-11,11.68,8.05,5.03,4.3
2011-10-12,12.57,8.64,5.17,4.39
2011-10-13,13.53,9.43,5.42,4.57
2011-10-14,13.9,9.77,5.44,4.55
2011-10-15,13.97,9.76,5.26,4.48
2011-10-16,13.29,8.41,4.33,4.03
2011-10-17,10.95,6.75,3.87,3.64
2011-10-18,8.39,5.78,3.79,3.44
2011-10-19,6.99,5.22,3.7,3.44
2011-10-20,6.84,5.17,3.66,3.48
2011-10-21,7.65,5.27,3.69,3.53
2011-10-22,7.48,5.03,3.69,3.58
2011-10-23,7.26,4.89,3.73,3.64
2011-10-24,7.35,5.09,3.85,3.71
2011-10-25,7.42,5.41,4.01,3.85
2011-10-26,7.96,5.82,4.13,4
2011-10-27,8.41,5.91,4.19,3.99
2011-10-28,8.26,6.05,4.29,4.07
2011-10-29,8.58,6.19,4.38,4.13
2011-10-30,8.92,6.66,4.6,4.32
2011-10-31,10.15,7.32,5.13,4.64
2011-11-01,9.89,7.71,5.43,4.71
2011-11-02,10.31,8.21,5.68,4.96
2011-11-03,10.59,8.51,5.94,5.01
2011-11-04,10.67,8.38,5.6,4.82
2011-11-05,10.62,8.04,5.29,4.65
2011-11-06,10.47,8.11,5.61,4.85
2011-11-07,10.42,7.84,5.21,4.5
2011-11-08,10.36,7.55,5.2,4.52
2011-11-09,10.28,7.41,5.32,4.57
2011-11-10,10.22,7.74,5.71,5.03
2011-11-11,10.27,8.21,6.15,5.28
2011-11-12,10.15,7.97,5.4,4.71
2011-11-13,8.79,6.82,4.6,4.06
2011-11-14,8.21,6.34,4.49,3.91
2011-11-15,7.93,5.94,4.22,3.68
2011-11-16,7.45,5.53,3.99,3.6
2011-11-17,7.61,5.45,4.03,3.68
2011-11-18,7.57,5.46,4.22,3.9
2011-11-19,7.65,5.36,4.2,4
2011-11-20,7.53,5.11,4.06,4.01
2011-11-21,6.85,4.65,3.78,3.97
2011-11-22,6.52,4.48,3.89,3.98
2011-11-23,6.85,4.75,4.01,4.41
2011-11-24,7.32,5.8,4.71,4.94
2011-11-25,7.69,6.93,6.18,5.89
2011-11-26,7.73,7.22,5.83,5.25
2011-11-27,7.78,7.2,5.44,4.65
2011-11-28,7.83,7.21,5.66,4.65
2011-11-29,7.88,6.97,4.83,3.99
2011-11-30,7.94,6.78,4.66,3.82
2011-12-01,8.04,6.42,4.32,3.63
2011-12-02,8.02,6.13,4.19,3.61
2011-12-03,7.96,6.14,4.46,3.69
2011-12-04,7.86,6.19,4.67,3.81
2011-12-05,7.86,6.17,4.38,3.65
2011-12-06,7.92,5.93,3.92,3.53
2011-12-07,7.89,5.66,3.69,3.5
2011-12-08,7.9,5.43,3.67,3.49
2011-12-09,6.52,4.84,3.44,3.68
2011-12-10,5.47,4.42,3.46,3.71
2011-12-11,5.41,4.26,3.5,3.74
2011-12-12,5.52,4.22,3.52,3.72
2011-12-13,5.82,4.27,3.54,3.69
2011-12-14,5.78,4.32,3.62,3.61
2011-12-15,6.03,4.73,3.9,3.91
2011-12-16,6.27,5.16,4.07,3.98
2011-12-17,5.99,4.8,3.7,3.59
2011-12-18,5.82,4.68,3.7,3.53
2011-12-19,5.84,4.85,3.94,3.77
2011-12-20,5.84,5.01,4.04,3.86
2011-12-21,5.79,4.81,3.74,3.6
2011-12-22,5.76,4.72,3.61,3.47
2011-12-23,5.72,4.45,3.52,3.43
2011-12-24,5.7,4.46,3.6,3.44
2011-12-25,5.56,4.57,3.82,3.58
2011-12-26,5.39,4.79,4.05,3.7
2011-12-27,5.4,4.83,3.89,3.52
2011-12-28,5.42,4.78,3.71,3.45
2011-12-29,5.43,4.52,3.5,3.44
2011-12-30,4.61,4.09,3.54,4.06
2011-12-31,4.07,3.96,3.77,4.48
2012-01-01,4.24,3.95,3.78,4.38
2012-01-02,4.35,3.92,3.76,4.24
2012-01-03,4.53,3.96,3.74,4.16
2012-01-04,4.38,3.91,3.73,4.16
2012-01-05,4.29,3.92,3.76,3.92
2012-01-06,4.43,3.91,3.77,4.14
2012-01-07,4.47,3.91,3.79,4.02
2012-01-08,4.48,3.95,3.82,3.83
2012-01-09,4.74,4.06,3.84,3.86
2012-01-10,4.67,4.28,3.94,3.94
2012-01-11,4.34,4.36,4.04,4.06
2012-01-12,4.37,4.4,4.09,4.07
2012-01-13,4.58,4.35,4.33,4.14
2012-01-14,4.53,4.3,4.29,4.07
2012-01-15,4.43,4.16,3.95,4.03
2012-01-16,4.24,4.09,3.95,4.01
2012-01-17,4.05,4.1,3.98,4.01
2012-01-18,4.08,4.08,3.99,4.07
2012-01-19,4.08,4.06,4.04,4.05
2012-01-20,4.04,4.11,4.14,4.08
2012-01-21,3.84,4.04,4.34,4.35
2012-01-22,3.69,4.04,4.34,4.45
2012-01-23,3.6,3.96,4.34,4.44
2012-01-24,3.52,3.91,4.31,4.39
2012-01-25,3.57,3.95,4.26,4.3
2012-01-26,3.64,4.05,4.25,4.18
2012-01-27,3.58,4.07,4.24,4.12
2012-01-28,3.52,4.01,4.25,4.15
2012-01-29,3.52,4,4.23,4.11
2012-01-30,3.45,3.98,4.18,4.11
2012-01-31,3.41,4.03,4.15,4.12
2012-02-01,3.37,4.05,4.13,4.12
2012-02-02,3.32,4.02,4.12,4.1
2012-02-03,3.37,3.92,4.17,4.12
2012-02-04,3.16,3.59,4.06,4.16
2012-02-05,2.9,3.31,3.76,4.1
2012-02-06,2.63,3.15,3.66,4.04
2012-02-07,2.64,3.12,3.83,3.95
2012-02-08,2.73,3.13,3.87,3.9
2012-02-09,2.71,3.1,3.86,3.87
2012-02-10,2.67,3.13,3.85,3.85
2012-02-11,2.7,3.15,3.82,3.82
2012-02-12,2.66,3.22,3.81,3.81
2012-02-13,2.47,3.2,3.79,3.79
2012-02-14,2.4,3.18,3.76,3.81
2012-02-15,2.56,3.25,3.79,3.85
2012-02-16,2.62,3.34,3.84,3.89
2012-02-17,2.58,3.35,3.84,3.91
2012-02-18,2.58,3.29,3.82,3.93
2012-02-19,2.6,3.33,3.88,4.02
2012-02-20,2.66,3.47,4.02,4.17
2012-02-21,2.57,3.5,4.07,4.23
2012-02-22,2.48,3.46,4.06,4.25
2012-02-23,2.47,3.47,4.08,4.28
2012-02-24,2.47,3.47,4.11,4.29
2012-02-25,2.51,3.52,4.17,4.35
2012-02-26,2.77,3.66,4.39,4.69
2012-02-27,3.49,3.96,4.66,5.04
2012-02-28,3.49,4.05,4.66,5
2012-02-29,3.35,4.1,4.59,4.83
2012-03-01,3.07,4.01,4.46,4.61
2012-03-02,2.5,3.35,3.92,4.14
2012-03-03,2.02,2.62,3.01,3.69
2012-03-04,1.91,2.5,3.35,4.21
2012-03-05,2.05,2.76,4.24,4.68
2012-03-06,2.24,3.19,4.57,4.83
2012-03-07,2.18,3.53,4.65,4.89
2012-03-08,2.19,3.59,4.71,5.02
2012-03-09,2.78,3.89,5.04,5.62
2012-03-10,3.75,4.53,5.78,6.43
2012-03-11,3.82,4.78,5.94,6.44
2012-03-12,3.84,4.97,6.03,6.65
2012-03-13,4.07,5.15,6.17,6.78
2012-03-14,3.96,5.1,5.96,6.43
2012-03-15,3.31,4.63,4.94,5.23
2012-03-16,2.72,3.83,3.88,3.88
2012-03-17,2.55,3.48,3.48,3.85
2012-03-18,2.46,3.35,3.69,4.1
2012-03-19,2.54,3.5,4.23,4.5
2012-03-20,2.7,3.68,4.36,4.63
2012-03-21,2.84,3.88,4.51,4.82
2012-03-22,2.94,3.97,4.46,4.8
2012-03-23,3.1,4.09,4.59,5.03
2012-03-24,3.1,4.08,4.52,4.96
2012-03-25,2.98,4.04,4.32,4.68
2012-03-26,2.84,3.97,4.05,4.33
2012-03-27,2.72,3.83,3.83,4.03
2012-03-28,2.6,3.63,3.66,3.9
2012-03-29,2.54,3.47,3.43,3.69
2012-03-30,2.48,3.34,3.32,3.66
2012-03-31,2.45,3.27,3.37,3.71
2012-04-01,2.44,3.27,3.44,3.75
2012-04-02,2.44,3.27,3.43,3.74
2012-04-03,2.47,3.25,3.51,3.79
2012-04-04,2.48,3.24,3.52,3.8
2012-04-05,2.51,3.2,3.63,3.85
2012-04-06,2.55,3.25,3.74,3.94
2012-04-07,2.62,3.29,3.79,4.06
2012-04-08,2.6,3.33,3.82,4.12
2012-04-09,2.59,3.38,3.83,4.14
2012-04-10,2.74,3.46,3.88,4.22
2012-04-11,2.94,3.47,3.99,4.42
2012-04-12,3.05,3.45,4.08,4.51
2012-04-13,3.09,3.48,4.14,4.52
2012-04-14,3.14,3.53,4.19,4.54
2012-04-15,3.16,3.56,4.24,4.7
2012-04-16,3.14,3.57,4.34,4.88
2012-04-17,3.19,3.62,4.43,5.05
2012-04-18,3.2,3.69,4.53,5.26
2012-04-19,3.21,3.68,4.64,5.47
2012-04-20,3.26,3.69,4.68,5.48
2012-04-21,3.31,3.74,4.71,5.63
2012-04-22,3.37,3.79,4.78,5.83
2012-04-23,3.36,3.81,4.84,5.99
2012-04-24,3.43,3.9,4.73,5.81
2012-04-25,3.39,4.07,4.79,5.98
2012-04-26,3.42,4.12,5.04,6.51
2012-04-27,3.5,4.17,5.41,6.78
2012-04-28,3.67,4.53,5.97,7.06
2012-04-29,4.29,5.19,6.58,7.72
2012-04-30,4.57,5.6,6.81,7.76
2012-05-01,4.63,5.78,6.88,7.64
2012-05-02,4.68,5.82,6.84,7.56
2012-05-03,4.74,5.82,6.72,7.42
2012-05-04,4.9,5.77,6.48,7.12
2012-05-05,4.86,5.67,6.01,6.59
2012-05-06,4.63,5.57,5.65,6.22
2012-05-07,4.68,5.52,5.43,6.23
2012-05-08,4.85,5.47,5.36,6.35
2012-05-09,4.9,5.48,5.5,6.61
2012-05-10,4.68,5.45,5.77,6.74
2012-05-11,4.59,5.43,6.12,6.91
2012-05-12,4.96,5.51,6.43,7.19
2012-05-13,5.2,5.69,6.63,7.33
2012-05-14,5.31,5.85,6.77,7.4
2012-05-15,5.43,5.98,6.84,7.41
2012-05-16,5.4,6.08,6.92,7.47
2012-05-17,5.52,6.17,6.96,7.53
2012-05-18,5.56,6.26,6.99,7.62
2012-05-19,5.56,6.29,7,7.64
2012-05-20,5.58,6.3,6.98,7.55
2012-05-21,5.57,6.29,6.98,7.45
2012-05-22,5.63,6.28,6.88,7.35
2012-05-23,5.68,6.28,6.76,7.25
2012-05-24,5.74,6.28,6.64,7.15
2012-05-25,5.77,6.27,6.37,6.85
2012-05-26,5.77,6.23,6.3,6.88
2012-05-27,5.79,6.19,6.52,7.22
2012-05-28,5.72,6.19,6.6,7.31
2012-05-29,5.61,6.2,6.52,7.23
2012-05-30,5.67,6.21,6.12,6.9
2012-05-31,5.96,6.26,5.88,6.73
2012-06-01,6.29,6.35,5.79,6.8
2012-06-02,6.62,6.43,5.81,6.91
2012-06-03,6.86,6.53,5.82,6.95
2012-06-04,7.7,6.9,5.7,6.82
2012-06-05,8.63,7.46,5.5,6.48
2012-06-06,9.01,7.89,5.45,6.46
2012-06-07,9.11,7.87,5.54,6.53
2012-06-08,8.98,7.58,5.66,6.52
2012-06-09,8.74,7.01,5.84,6.59
2012-06-10,8.19,6.53,5.91,6.62
2012-06-11,7.91,6.54,5.72,6.51
2012-06-12,8.21,6.68,5.63,6.43
2012-06-13,8.44,6.71,5.78,6.56
2012-06-14,8.43,6.66,5.93,6.67
2012-06-15,8.43,6.68,6.01,6.75
2012-06-16,9.12,6.98,5.78,6.59
2012-06-17,10.16,7.65,5.62,6.45
2012-06-18,10.69,7.86,5.75,6.6
2012-06-19,10.86,7.62,5.96,6.8
2012-06-20,10.41,7.24,6.17,6.97
2012-06-21,8.96,6.73,6.39,7.13
2012-06-22,8.24,6.65,6.38,7.12
2012-06-23,8.6,6.81,6.28,7.04
2012-06-24,9,7.01,6.26,7.01
2012-06-25,9.02,7.06,6.3,7.07
2012-06-26,8.86,7.08,6.3,7.08
2012-06-27,9.06,7.14,6.15,6.89
2012-06-28,8.91,7.06,6.27,7.03
2012-06-29,8.21,6.76,6.5,7.29
2012-06-30,7.39,6.45,6.72,7.51
2012-07-01,6.61,6.33,6.93,7.64
2012-07-02,6.28,6.39,7.07,7.64
2012-07-03,6.48,6.52,7.11,7.6
2012-07-04,6.83,6.66,7.06,7.53
2012-07-05,7.2,6.76,6.96,7.44
2012-07-06,7.47,6.83,6.83,7.26
2012-07-07,7.56,6.88,6.67,6.98
2012-07-08,7.74,6.94,6.63,7
2012-07-09,7.8,6.93,6.6,6.99
2012-07-10,7.76,6.86,6.62,7.06
2012-07-11,7.65,6.81,6.62,7.06
2012-07-12,7.55,6.83,6.59,7
2012-07-13,7.54,6.89,6.57,6.94
2012-07-14,7.59,6.98,6.55,6.88
2012-07-15,7.36,7.06,6.47,6.78
2012-07-16,7.2,7.16,6.24,6.54
2012-07-17,7.61,7.28,6.12,6.43
2012-07-18,7.91,7.34,6.14,6.51
2012-07-19,7.73,7.2,6.29,6.71
2012-07-20,7.44,7.04,6.31,6.78
2012-07-21,7.37,6.99,6.12,6.66
2012-07-22,7.71,6.93,5.87,6.38
2012-07-23,7.97,6.78,5.78,6.27
2012-07-24,7.87,6.61,5.83,6.39
2012-07-25,7.58,6.42,5.87,6.47
2012-07-26,7.33,6.4,5.82,6.48
2012-07-27,7.47,6.44,5.82,6.49
2012-07-28,7.43,6.42,5.86,6.58
2012-07-29,7.73,6.51,5.76,6.5
2012-07-30,8.74,6.7,5.57,6.24
2012-07-31,9.82,7.03,5.47,6.06
2012-08-01,10.32,7.2,5.47,6.13
2012-08-02,10.14,7,5.54,6.31
2012-08-03,9.83,6.83,5.61,6.48
2012-08-04,9.42,6.62,5.71,6.64
2012-08-05,8.92,6.52,5.7,6.67
2012-08-06,8.97,6.49,5.64,6.57
2012-08-07,8.4,6.14,5.91,6.95
2012-08-08,7.55,5.97,5.99,7.05
2012-08-09,7.21,5.93,6.1,7.18
2012-08-10,7.19,5.95,6.12,7.2
2012-08-11,7.47,6.06,6.07,7.15
2012-08-12,7.85,6.19,6.04,7.11
2012-08-13,8.14,6.29,6.06,7.13
2012-08-14,8.11,6.28,6.23,7.36
2012-08-15,8.03,6.31,6.27,7.41
2012-08-16,8.21,6.4,6.18,7.3
2012-08-17,8.53,6.51,6.05,7.11
2012-08-18,8.77,6.59,6.09,7.18
2012-08-19,8.91,6.63,6.19,7.35
2012-08-20,9.08,6.69,6.23,7.41
2012-08-21,9.21,6.71,6.29,7.49
2012-08-22,9.16,6.67,6.4,7.61
2012-08-23,9.01,6.69,6.46,7.69
2012-08-24,8.94,6.71,6.51,7.7
2012-08-25,8.83,6.74,6.54,7.72
2012-08-26,9.23,6.9,6.38,7.43
2012-08-27,9.76,7.05,6.39,7.43
2012-08-28,9.84,6.98,6.58,7.71
2012-08-29,8.68,6.61,6.99,8.21
2012-08-30,6.99,6.33,7.21,8.32
2012-08-31,6.51,6.32,7.37,8.39
2012-09-01,6.06,6.46,7.61,8.55
2012-09-02,5.63,6.43,7.48,8.31
2012-09-03,6.18,6.31,6.89,7.24
2012-09-04,7.04,6.3,6.25,6.09
2012-09-05,7.49,6.67,5.92,5.91
2012-09-06,8,7.07,5.82,5.97
2012-09-07,8.43,7.18,5.86,6.12
2012-09-08,8.82,7.23,5.96,6.27
2012-09-09,9.28,7.29,6.07,6.43
2012-09-10,9.42,7.16,6.31,6.78
2012-09-11,9.34,7.05,6.5,7.12
2012-09-12,9.41,7.13,6.58,7.24
2012-09-13,9.38,7.27,6.6,7.23
2012-09-14,9.34,7.36,6.76,7.46
2012-09-15,9.24,7.45,6.81,7.49
2012-09-16,9.53,7.58,6.78,7.42
2012-09-17,9.72,7.58,6.86,7.52
2012-09-18,9.21,7.54,7.04,7.79
2012-09-19,9.06,7.62,7.06,7.76
2012-09-20,8.95,7.56,7.24,7.98
2012-09-21,8.81,7.46,7.29,8.01
2012-09-22,9.17,7.62,7.22,7.89
2012-09-23,9.74,7.91,7.26,7.98
2012-09-24,9.83,7.99,7.54,8.35
2012-09-25,9.55,8.05,7.74,8.58
2012-09-26,9.21,8.01,7.93,8.74
2012-09-27,8.47,7.8,8.12,8.9
2012-09-28,7.7,7.48,8.38,9.06
2012-09-29,7.65,7.51,8.25,8.93
2012-09-30,8.37,7.81,7.93,8.56
2012-10-01,9.15,8.19,7.69,8.24
2012-10-02,9.1,8.17,8,8.68
2012-10-03,8,7.85,8.45,9.17
2012-10-04,7.43,7.68,8.6,9.26
2012-10-05,7.76,7.81,8.38,9.04
2012-10-06,8.29,8.09,8.15,8.81
2012-10-07,8.84,8.4,8.15,8.78
2012-10-08,8.8,8.48,8.39,9.08
2012-10-09,8.86,8.58,8.45,9.13
2012-10-10,9.22,8.8,8.26,9.01
2012-10-11,10.28,9.17,8,8.78
2012-10-12,9.16,8.49,8.55,9.31
2012-10-13,7.67,8.07,8.91,9.6
2012-10-14,7.13,8.12,9.05,9.61
2012-10-15,7.36,8.18,9.1,9.6
