"Date","40 m","56 m","66 m"
2014-06-28,5.33,2.06,1.6
2014-06-29,5.63,2.09,1.54
2014-06-30,5.4,1.96,1.39
2014-07-01,4.89,1.82,1.29
2014-07-02,4.45,1.74,1.28
2014-07-03,3.81,1.62,1.33
2014-07-04,3.84,1.55,1.32
2014-07-05,4.14,1.58,1.31
2014-07-06,3.79,1.59,1.35
2014-07-07,3.19,1.51,1.44
2014-07-08,3.73,1.55,1.46
2014-07-09,4.27,1.78,1.51
2014-07-10,4.23,1.77,1.43
2014-07-11,4.63,1.76,1.4
2014-07-12,6.01,2.03,1.51
2014-07-13,6.93,2.17,1.46
2014-07-14,6.5,2.08,1.29
2014-07-15,5.09,1.94,1.36
2014-07-16,4.85,1.92,1.41
2014-07-17,4.75,1.9,1.41
2014-07-18,4.33,1.87,1.47
2014-07-19,5.02,1.9,1.46
2014-07-20,6.87,2.18,1.58
2014-07-21,7.3,2.29,1.49
2014-07-22,6.6,2.27,1.41
2014-07-23,5.42,2.26,1.5
2014-07-24,4.31,2.19,1.7
2014-07-25,4.6,2.12,1.7
2014-07-26,5.5,2.18,1.63
2014-07-27,5.85,2.21,1.56
2014-07-28,5.29,2.2,1.5
2014-07-29,4.05,2.2,1.58
2014-07-30,2.87,2.1,1.9
2014-07-31,2.7,2.13,2.08
2014-08-01,3.15,2.13,2.13
2014-08-02,3.93,2.14,2.16
2014-08-03,4.56,2.25,2.16
2014-08-04,5.13,2.47,2.15
2014-08-05,5.45,2.71,2.18
2014-08-06,5.3,2.86,2.25
2014-08-07,5.14,2.94,2.36
2014-08-08,5.1,2.97,2.46
2014-08-09,5.31,3.01,2.52
2014-08-10,5.66,3.08,2.54
2014-08-11,6.36,3.28,2.51
2014-08-12,6.45,3.43,2.48
2014-08-13,5.89,3.33,2.55
2014-08-14,5.5,3.26,2.64
2014-08-15,4.78,3.15,2.77
2014-08-16,4.06,2.94,2.94
2014-08-17,3.49,2.93,3.09
2014-08-18,3.27,3.07,3.16
2014-08-19,3.31,3.12,3.17
2014-08-20,3.35,3.18,3.15
2014-08-21,4.28,3.17,3.11
2014-08-22,6.1,3.39,3.08
2014-08-23,6.87,3.8,2.97
2014-08-24,6.46,3.76,2.89
2014-08-25,5.92,3.61,2.91
2014-08-26,5.57,3.49,2.94
2014-08-27,5.13,3.37,2.94
2014-08-28,4.79,3.18,2.91
2014-08-29,6.31,3.38,2.83
2014-08-30,8.79,4.09,2.79
2014-08-31,7.01,3.74,2.52
2014-09-01,5.85,3.14,2.46
2014-09-02,7.36,3.37,2.42
2014-09-03,7.64,3.61,2.34
2014-09-04,6.21,3.24,2.26
2014-09-05,7.36,3.26,2.27
2014-09-06,8.17,3.46,2.3
2014-09-07,6.14,3.04,2.23
2014-09-08,7.25,3.18,2.45
2014-09-09,10.3,4.03,2.88
2014-09-10,10.57,4.29,2.62
2014-09-11,9.38,3.85,2.23
2014-09-12,8.19,3.53,2.17
2014-09-13,7.37,3.25,2.18
2014-09-14,9.4,3.82,2.44
2014-09-15,7.75,3.65,2.35
2014-09-16,7.53,3.42,2.31
2014-09-17,8.19,3.46,2.32
2014-09-18,8.36,3.47,2.28
2014-09-19,8.34,3.42,2.24
2014-09-20,9.81,3.62,2.42
2014-09-21,8.87,3.66,2.38
2014-09-22,7.64,3.32,2.17
2014-09-23,4.62,2.44,2.11
2014-09-24,5.65,2.36,2.49
2014-09-25,10.24,4.92,4.31
2014-09-26,10.93,4.77,3.23
2014-09-27,11.82,4.83,3.05
2014-09-28,12.06,4.33,2.52
2014-09-29,11.69,3.95,2.25
2014-09-30,12.38,3.98,2.33
2014-10-01,11.35,3.75,2.1
2014-10-02,11.48,3.68,2.05
2014-10-03,11.69,3.61,2.09
2014-10-04,9.83,3.46,1.94
2014-10-05,8.14,3.43,1.87
2014-10-06,6.73,3.36,1.91
2014-10-07,5.86,3.16,2
2014-10-08,5.96,3.22,2.02
2014-10-09,5.44,3.14,2
2014-10-10,4.18,2.57,2.07
2014-10-11,3.81,2.29,2.09
2014-10-12,4.96,2.34,2.17
2014-10-13,7.27,2.95,2.54
2014-10-14,9.1,3.82,2.83
2014-10-15,9.48,3.82,2.46
2014-10-16,9.5,3.63,2.31
2014-10-17,10.54,4.12,2.73
2014-10-18,8.17,3.34,2
2014-10-19,6.39,2.74,1.74
2014-10-20,6.74,2.54,1.68
2014-10-21,7.09,2.37,1.66
2014-10-22,8.62,3.46,3.03
2014-10-23,9.73,4.48,3.36
2014-10-24,9.45,3.76,2.03
2014-10-25,7.77,2.8,1.34
2014-10-26,7.45,2.45,1.27
2014-10-27,6.94,2.34,1.25
2014-10-28,6.02,1.87,1.25
2014-10-29,8.09,2.65,2.37
2014-10-30,7.9,2.96,1.88
2014-10-31,6.72,2.37,1.39
2014-11-01,7.89,2.87,2.05
2014-11-02,9.36,3.53,2.51
2014-11-03,7.99,3.01,1.69
2014-11-04,4.24,1.84,1.17
2014-11-05,5.54,1.92,1.79
2014-11-06,7.14,3.01,2.53
2014-11-07,7.54,3.3,2.42
2014-11-08,7.75,3.49,2.51
2014-11-09,6.97,2.41,2
2014-11-10,9.05,7.63,6.95
2014-11-11,8.61,6.49,5.68
2014-11-12,8.75,6.39,5.71
2014-11-13,8.89,6.09,4.89
2014-11-14,8.72,4.28,3.05
2014-11-15,8.57,3.58,2.63
2014-11-16,8.6,4.03,3.34
2014-11-17,8.68,6.03,5.39
2014-11-18,8.18,5.24,4.51
2014-11-19,6.72,3.25,2.72
2014-11-20,6.5,2.71,2.58
2014-11-21,7.51,5.83,6.25
2014-11-22,7.22,6.01,5.57
2014-11-23,7.61,6.66,6.76
2014-11-24,7.83,7.54,7.51
2014-11-25,7.17,6.96,6.6
2014-11-26,6.19,3.43,2.89
2014-11-27,6.43,3.79,3.72
2014-11-28,6.74,4.73,4.59
2014-11-29,6.83,6.04,5.73
2014-11-30,6.47,5.63,5.11
2014-12-01,6.15,4.51,4
2014-12-02,5.6,2.53,1.97
2014-12-03,5.8,3.89,3.7
2014-12-04,5.74,3.96,3.71
2014-12-05,5.29,2.64,2.18
2014-12-06,5.55,3.63,3.75
2014-12-07,5.61,3.8,4.23
2014-12-08,5.52,3.69,3.87
2014-12-09,5.52,5.21,5.37
2014-12-10,5.17,4.85,4.9
2014-12-11,5.06,4.21,4.32
2014-12-12,5.06,3.04,2.91
2014-12-13,5.04,2.58,2.24
2014-12-14,5.01,2.65,2.36
2014-12-15,5.05,2.78,2.55
2014-12-16,5.12,3.06,2.85
2014-12-17,5.15,3.31,3.09
2014-12-18,5.12,3.24,2.86
2014-12-19,4.97,2.93,2.41
2014-12-20,4.91,2.83,2.31
2014-12-21,5.03,3.12,2.93
2014-12-22,5,3.22,2.76
2014-12-23,4.99,3.28,2.76
2014-12-24,4.97,3.21,2.68
2014-12-25,4.89,3.15,2.71
2014-12-26,4.08,2.63,2.21
2014-12-27,3.63,2.43,2.15
2014-12-28,4.02,2.53,2.52
2014-12-29,4.33,3.51,3.85
2014-12-30,4.38,4.12,3.9
2014-12-31,4.11,4.48,4.35
2015-01-01,3.55,4.56,4.62
2015-01-02,3.39,3.64,4.11
2015-01-03,3.35,3.72,3.98
2015-01-04,3.27,3.72,3.75
2015-01-05,3.22,3.3,3.43
2015-01-06,3.24,3.21,3.29
2015-01-07,3.11,3.19,3.2
2015-01-08,2.94,3.01,3.08
2015-01-09,2.89,3.07,3.21
2015-01-10,2.85,3.22,3.33
2015-01-11,2.79,3.27,3.39
2015-01-12,2.7,3.09,3.24
2015-01-13,2.69,2.96,3.13
2015-01-14,2.58,2.85,3
2015-01-15,2.53,2.87,2.9
2015-01-16,2.5,2.9,2.88
2015-01-17,2.57,3.04,3.02
2015-01-18,2.48,3.13,3.12
2015-01-19,2.24,2.78,2.83
2015-01-20,2.34,2.94,3.06
2015-01-21,2.57,3,3.07
2015-01-22,2.57,3.04,3.06
2015-01-23,2.24,2.91,3
2015-01-24,2.06,2.83,2.97
2015-01-25,2,2.82,2.97
2015-01-26,2.32,2.83,2.94
2015-01-27,2.03,2.72,2.77
2015-01-28,1.46,1.84,2.31
2015-01-29,1.68,2.57,2.78
2015-01-30,1.68,2.65,2.83
2015-01-31,1.49,2.62,2.81
2015-02-01,1.43,2.62,2.82
2015-02-02,1.77,2.69,2.83
2015-02-03,1.21,2.47,2.54
2015-02-04,0.92,2.08,2.27
2015-02-05,0.72,1.8,1.88
2015-02-06,0.96,2.01,2.22
2015-02-07,0.93,2.12,2.28
2015-02-08,0.45,1.84,1.94
2015-02-09,-0.01,1.42,1.5
2015-02-10,-0.47,0.44,0.76
2015-02-11,-0.44,1,1.63
2015-02-12,-0.65,0.34,0.6
2015-02-13,-0.57,-0.38,0.42
2015-02-14,-0.48,1.78,2.31
2015-02-15,-0.48,1.87,2.07
2015-02-16,-0.46,1.48,1.86
2015-02-17,0.08,2.55,3.03
2015-02-18,-0.42,2.17,1.86
2015-02-19,-0.71,0.22,0.37
2015-02-20,-0.48,0.71,1.17
2015-02-21,0.25,2.48,2.86
2015-02-22,0.23,2.74,2.89
2015-02-23,-0.22,2.25,1.97
2015-02-24,-0.43,1.69,1.69
2015-02-25,-0.65,1.26,1.32
2015-02-26,-0.6,0.93,1.05
2015-02-27,-0.35,1.61,1.87
2015-02-28,-0.66,1.06,1.21
2015-03-01,-0.9,0.77,0.95
2015-03-02,-0.9,0.5,0.82
2015-03-03,-0.76,1.05,1.58
2015-03-04,-1.05,1.08,1.16
2015-03-05,-1.18,-0.11,0.08
2015-03-06,-0.98,0.48,0.5
2015-03-07,-1.2,0.13,0.24
2015-03-08,-1.08,0.26,0.63
2015-03-09,-1.01,0.35,0.76
2015-03-10,-1.02,0.3,0.74
2015-03-11,-1.01,0.48,1.04
2015-03-12,-0.84,1.37,1.89
2015-03-13,-1.17,1.2,1.1
2015-03-14,-1.59,-0.23,-0.71
2015-03-15,-1.65,-0.93,-1.16
2015-03-16,-1.48,-1.17,-1.06
2015-03-17,-1.38,-0.71,-0.23
2015-03-18,-1.37,-0.17,0.33
2015-03-19,-1.5,-0.06,0.31
2015-03-20,-1.67,-0.24,-0.26
2015-03-21,-1.75,-0.82,-1.06
2015-03-22,-1.65,-1.39,-1.26
2015-03-23,-1.19,-0.59,-0.07
2015-03-24,-0.89,0.81,1.34
2015-03-25,-1.23,0.75,0.63
2015-03-26,-1.27,-0.02,-0.36
2015-03-27,-1.1,0.14,0.17
2015-03-28,-1.1,0.24,0.43
2015-03-29,-1.27,-0.13,0.14
2015-03-30,-1.42,-0.45,-0.19
2015-03-31,-1.38,-0.53,-0.19
2015-04-01,-1.26,-0.16,0.36
2015-04-02,-1.29,0.12,0.59
2015-04-03,-1.45,0.14,0.31
2015-04-04,-1.65,-0.36,-0.78
2015-04-05,-1.47,-0.6,-0.79
2015-04-06,-1.49,-0.53,-0.57
2015-04-07,-1.63,-0.83,-1
2015-04-08,-1.68,-1.19,-1.25
2015-04-09,-1.58,-1.3,-1.28
2015-04-10,-1.56,-1.35,-1.23
2015-04-11,-1.41,-1.11,-0.79
2015-04-12,-1.1,0.25,0.68
2015-04-13,-1.21,0.4,0.49
2015-04-14,-1.26,0.1,-0.2
2015-04-15,-1.14,0.39,0.4
2015-04-16,-1.2,0.35,0.32
2015-04-17,-1.22,-0.13,-0.57
2015-04-18,-1.2,-0.58,-0.95
2015-04-19,-1.1,-0.96,-1.13
2015-04-20,-0.95,-1.09,-1.18
2015-04-21,-0.79,-1.11,-1.13
2015-04-22,-0.64,-1.02,-1.01
2015-04-23,-0.58,-0.29,-0.11
2015-04-24,-0.67,0.57,0.7
2015-04-25,-0.68,1.17,1.36
2015-04-26,-0.68,1.5,1.67
2015-04-27,-0.69,1.45,1.57
2015-04-28,-0.69,1.29,1.39
2015-04-29,-0.65,1.22,1.39
2015-04-30,-0.61,1.14,1.3
2015-05-01,-0.54,1.01,1.1
2015-05-02,-0.47,0.94,1.03
2015-05-03,-0.38,0.95,1.12
2015-05-04,-0.32,0.99,1.16
2015-05-05,-0.29,1.06,1.23
2015-05-06,-0.34,1.15,1.35
2015-05-07,-0.15,0.8,0.61
2015-05-08,0.16,0.14,-0.37
2015-05-09,0.56,-0.29,-0.59
2015-05-10,0.58,-0.39,-0.65
2015-05-11,0.56,-0.48,-0.69
2015-05-12,0.75,-0.39,-0.66
2015-05-13,0.98,-0.41,-0.71
2015-05-14,1.04,-0.47,-0.73
2015-05-15,1.2,-0.43,-0.73
2015-05-16,1.33,-0.45,-0.74
2015-05-17,1.38,-0.41,-0.72
2015-05-18,1.46,-0.43,-0.68
2015-05-19,1.49,-0.23,-0.43
2015-05-20,1.35,0.11,-0.13
2015-05-21,0.9,0.62,0.42
2015-05-22,0.69,0.67,0.44
2015-05-23,0.76,0.27,-0.04
2015-05-24,0.78,0.19,-0.1
2015-05-25,0.69,0.05,-0.09
2015-05-26,0.79,-0.27,-0.41
2015-05-27,0.74,-0.37,-0.45
2015-05-28,0.63,-0.42,-0.43
2015-05-29,0.55,-0.44,-0.39
2015-05-30,0.88,-0.25,-0.26
2015-05-31,0.89,-0.11,-0.12
2015-06-01,0.73,0.01,0.13
2015-06-02,1.38,0.26,0.02
2015-06-03,2.02,0.3,-0.05
2015-06-04,2.13,0.33,0.01
2015-06-05,1.98,0.44,0.18
2015-06-06,1.77,0.64,0.44
2015-06-07,1.5,0.87,0.69
2015-06-08,1.71,0.88,0.61
2015-06-09,1.82,0.82,0.49
2015-06-10,1.43,0.97,0.87
2015-06-11,1.03,1.33,1.35
2015-06-12,0.87,1.54,1.58
2015-06-13,0.87,1.47,1.45
2015-06-14,1.13,1.19,0.97
2015-06-15,1.93,0.87,0.54
2015-06-16,2.82,0.83,0.44
2015-06-17,2.49,0.99,0.79
2015-06-18,2.47,1.11,0.98
2015-06-19,2.95,1.06,0.81
2015-06-20,3.14,1.15,0.85
2015-06-21,3.35,1.19,0.84
2015-06-22,3.57,1.22,0.85
2015-06-23,3.73,1.25,0.91
2015-06-24,3.68,1.31,1.04
2015-06-25,3.45,1.38,1.25
2015-06-26,3.25,1.47,1.41
2015-06-27,3.52,1.48,1.36
2015-06-28,3.83,1.54,1.3
2015-06-29,3.83,1.64,1.35
2015-06-30,3.29,1.73,1.59
2015-07-01,2.94,1.82,1.78
2015-07-02,3.23,1.77,1.69
2015-07-03,3.29,1.85,1.75
2015-07-04,3.36,1.93,1.82
2015-07-05,3.77,1.94,1.79
2015-07-06,4.35,2.04,1.76
2015-07-07,4.82,2.22,1.77
2015-07-08,4.58,2.34,1.84
2015-07-09,3.47,2.37,2.15
2015-07-10,3.63,2.39,2.17
2015-07-11,4.29,2.44,2.07
2015-07-12,4.77,2.53,2.03
2015-07-13,3.99,2.49,2.13
2015-07-14,4.04,2.45,2.16
2015-07-15,4.39,2.47,2.1
2015-07-16,4.37,2.48,2.11
2015-07-17,4.75,2.47,2.08
2015-07-18,5.72,2.56,2.01
2015-07-19,6.19,2.66,1.97
2015-07-20,5.59,2.64,2
2015-07-21,4.78,2.55,2.14
2015-07-22,4.42,2.52,2.23
2015-07-23,4.05,2.49,2.36
2015-07-24,3.83,2.44,2.45
2015-07-25,4.2,2.41,2.28
2015-07-26,4.18,2.42,2.22
2015-07-27,3.89,2.35,2.28
2015-07-28,3.48,2.3,2.4
2015-07-29,3.14,2.3,2.54
2015-07-30,3.1,2.26,2.48
2015-07-31,3.35,2.12,2.27
2015-08-01,3.8,2.03,2.09
2015-08-02,4.17,2.05,2.04
2015-08-03,4.71,2.1,2
2015-08-04,5.57,2.3,1.97
2015-08-05,5.53,2.47,2.04
2015-08-06,5.26,2.52,2.21
2015-08-07,6.11,2.66,2.27
